state,district,financial_year,person_days_lakhs,expenditure_lakhs,predicted_persondays,prediction_error
Maharashtra,Ahmednagar,2015,7.355,1611.1,7.387,-0.032
Maharashtra,Ahmednagar,2016,7.486,1769.86,7.478,0.008
Maharashtra,Ahmednagar,2017,8.168,2165.45,8.212,-0.044
Maharashtra,Ahmednagar,2018,7.857,1945.9,7.917,-0.06
Maharashtra,Ahmednagar,2019,9.78,2659.32,9.704,0.076
Maharashtra,Ahmednagar,2020,11.651,3523.87,11.582,0.069
Maharashtra,Ahmednagar,2021,8.923,2882.48,8.983,-0.06
Maharashtra,Ahmednagar,2022,9.454,3441.64,10.132,-0.678
Maharashtra,Ahmednagar,2023,7.856,2763.86,9.079,-1.223
Maharashtra,Akola,2015,8.787,1957.06,8.77,0.017
Maharashtra,Akola,2016,7.792,1846.3,7.747,0.045
Maharashtra,Akola,2017,8.571,2314.44,8.579,-0.008
Maharashtra,Akola,2018,9.064,2336.89,9.07,-0.006
Maharashtra,Akola,2019,10.094,2786.93,10.1,-0.006
Maharashtra,Akola,2020,11.892,3989.67,11.854,0.038
Maharashtra,Akola,2021,10.865,3682.15,10.82,0.045
Maharashtra,Akola,2022,9.55,3381.66,10.262,-0.712
Maharashtra,Akola,2023,9.626,3674.06,10.571,-0.945
Maharashtra,Amravati,2015,13.622,2974.97,13.54,0.082
Maharashtra,Amravati,2016,12.797,3279.21,12.825,-0.028
Maharashtra,Amravati,2017,13.883,3761.08,13.902,-0.019
Maharashtra,Amravati,2018,12.166,3221.76,12.242,-0.076
Maharashtra,Amravati,2019,16.135,4274.35,16.196,-0.061
Maharashtra,Amravati,2020,20.657,6845.64,20.669,-0.012
Maharashtra,Amravati,2021,16.001,5622.3,15.982,0.019
Maharashtra,Amravati,2022,16.756,6386.27,20.233,-3.477
Maharashtra,Amravati,2023,14.952,5883.64,19.039,-4.087
Maharashtra,Aurangabad,2015,7.045,1495.47,7.049,-0.004
Maharashtra,Aurangabad,2016,7.836,1910.27,7.774,0.062
Maharashtra,Aurangabad,2017,6.768,1579.11,6.802,-0.034
Maharashtra,Aurangabad,2018,8.349,2147.22,8.29,0.059
Maharashtra,Aurangabad,2019,7.299,2033.85,7.249,0.05
Maharashtra,Aurangabad,2020,10.647,3412.02,10.639,0.008
Maharashtra,Aurangabad,2021,8.676,2656.25,8.663,0.013
Maharashtra,Aurangabad,2022,8.494,3060.18,8.527,-0.033
Maharashtra,Aurangabad,2023,7.869,2998.13,8.457,-0.588
Maharashtra,Beed,2015,11.164,2677.14,11.16,0.004
Maharashtra,Beed,2016,9.768,2587.32,9.79,-0.022
Maharashtra,Beed,2017,12.247,3235.24,12.273,-0.026
Maharashtra,Beed,2018,11.392,3153.27,11.347,0.045
Maharashtra,Beed,2019,12.474,3797.93,12.433,0.041
Maharashtra,Beed,2020,15.833,5194.27,15.906,-0.073
Maharashtra,Beed,2021,14.173,4894.12,14.132,0.041
Maharashtra,Beed,2022,12.883,5307.46,14.121,-1.238
Maharashtra,Beed,2023,12.01,4704.75,14.547,-2.537
Maharashtra,Bhandara,2015,7.538,1739.69,7.585,-0.047
Maharashtra,Bhandara,2016,7.73,2031.75,7.766,-0.036
Maharashtra,Bhandara,2017,9.161,2452.89,9.23,-0.069
Maharashtra,Bhandara,2018,8.421,2213.96,8.273,0.148
Maharashtra,Bhandara,2019,8.909,2415.31,8.915,-0.006
Maharashtra,Bhandara,2020,12.412,4149.77,12.44,-0.028
Maharashtra,Bhandara,2021,9.588,3370.76,9.567,0.021
Maharashtra,Bhandara,2022,10.225,3911.59,10.585,-0.36
Maharashtra,Bhandara,2023,10.339,3821.27,10.661,-0.322
Maharashtra,Buldhana,2015,10.794,2384.23,10.836,-0.042
Maharashtra,Buldhana,2016,11.616,2855.28,11.541,0.075
Maharashtra,Buldhana,2017,11.369,3030.37,11.403,-0.034
Maharashtra,Buldhana,2018,12.258,3358.75,12.151,0.107
Maharashtra,Buldhana,2019,12.484,3524.76,12.513,-0.029
Maharashtra,Buldhana,2020,17.637,5986.11,17.64,-0.003
Maharashtra,Buldhana,2021,13.692,4782.07,13.773,-0.081
Maharashtra,Buldhana,2022,13.671,4727.43,14.488,-0.817
Maharashtra,Buldhana,2023,13.476,4833.2,14.429,-0.953
Maharashtra,Chandrapur,2015,12.261,2811.25,12.205,0.056
Maharashtra,Chandrapur,2016,14.0,3726.89,13.939,0.061
Maharashtra,Chandrapur,2017,12.874,3298.3,12.806,0.068
Maharashtra,Chandrapur,2018,14.362,3871.57,14.363,-0.001
Maharashtra,Chandrapur,2019,13.502,4091.69,13.609,-0.107
Maharashtra,Chandrapur,2020,22.018,7534.97,21.984,0.034
Maharashtra,Chandrapur,2021,17.128,5846.38,17.123,0.005
Maharashtra,Chandrapur,2022,15.461,6057.09,18.504,-3.043
Maharashtra,Chandrapur,2023,14.136,5380.32,17.565,-3.429
Maharashtra,Dhule,2015,8.296,2042.41,8.277,0.019
Maharashtra,Dhule,2016,9.894,2739.14,9.886,0.008
Maharashtra,Dhule,2017,8.542,2365.38,8.588,-0.046
Maharashtra,Dhule,2018,9.524,2697.82,9.654,-0.13
Maharashtra,Dhule,2019,10.181,3252.49,10.235,-0.054
Maharashtra,Dhule,2020,14.022,5073.4,14.068,-0.046
Maharashtra,Dhule,2021,11.252,4050.56,11.219,0.033
Maharashtra,Dhule,2022,9.95,3698.87,11.063,-1.113
Maharashtra,Dhule,2023,10.949,4293.42,12.0,-1.051
Maharashtra,Gadchiroli,2015,15.553,3649.25,15.613,-0.06
Maharashtra,Gadchiroli,2016,18.388,4898.3,18.336,0.052
Maharashtra,Gadchiroli,2017,17.355,4588.75,17.349,0.006
Maharashtra,Gadchiroli,2018,19.358,5726.9,19.378,-0.02
Maharashtra,Gadchiroli,2019,19.007,5622.1,19.021,-0.014
Maharashtra,Gadchiroli,2020,25.156,7940.04,25.166,-0.01
Maharashtra,Gadchiroli,2021,23.349,8078.19,23.281,0.068
Maharashtra,Gadchiroli,2022,20.253,8197.32,20.982,-0.729
Maharashtra,Gadchiroli,2023,21.725,9285.84,22.082,-0.357
Maharashtra,Gondia,2015,8.913,2112.11,8.85,0.063
Maharashtra,Gondia,2016,7.241,1862.15,7.265,-0.024
Maharashtra,Gondia,2017,7.404,1904.77,7.548,-0.144
Maharashtra,Gondia,2018,9.237,2311.4,9.257,-0.02
Maharashtra,Gondia,2019,9.499,2751.43,9.46,0.039
Maharashtra,Gondia,2020,13.123,3824.57,13.152,-0.029
Maharashtra,Gondia,2021,10.217,3524.11,10.179,0.038
Maharashtra,Gondia,2022,8.137,2959.68,9.562,-1.425
Maharashtra,Gondia,2023,9.419,3502.59,10.726,-1.307
Maharashtra,Hingoli,2015,8.622,1976.89,8.688,-0.066
Maharashtra,Hingoli,2016,9.253,2396.16,9.237,0.016
Maharashtra,Hingoli,2017,10.12,2644.6,10.079,0.041
Maharashtra,Hingoli,2018,9.599,2798.08,9.592,0.007
Maharashtra,Hingoli,2019,11.663,3283.93,11.65,0.013
Maharashtra,Hingoli,2020,16.231,5318.99,16.155,0.076
Maharashtra,Hingoli,2021,14.226,5261.82,14.22,0.006
Maharashtra,Hingoli,2022,12.654,4806.42,13.102,-0.448
Maharashtra,Hingoli,2023,12.557,4860.87,13.943,-1.386
Maharashtra,Jalgaon,2015,7.149,1591.57,7.181,-0.032
Maharashtra,Jalgaon,2016,6.801,1618.31,6.726,0.075
Maharashtra,Jalgaon,2017,6.261,1524.43,6.262,-0.001
Maharashtra,Jalgaon,2018,6.219,1600.59,6.268,-0.049
Maharashtra,Jalgaon,2019,7.15,1852.49,7.179,-0.029
Maharashtra,Jalgaon,2020,10.939,3196.81,10.926,0.013
Maharashtra,Jalgaon,2021,9.503,2940.28,9.398,0.105
Maharashtra,Jalgaon,2022,9.164,3137.37,9.072,0.092
Maharashtra,Jalgaon,2023,7.424,2908.62,8.174,-0.75
Maharashtra,Jalna,2015,9.03,2190.31,9.05,-0.02
Maharashtra,Jalna,2016,10.107,2368.62,10.095,0.012
Maharashtra,Jalna,2017,8.597,2097.4,8.591,0.006
Maharashtra,Jalna,2018,11.033,3187.83,11.019,0.014
Maharashtra,Jalna,2019,9.51,2658.77,9.556,-0.046
Maharashtra,Jalna,2020,12.433,4207.95,12.456,-0.023
Maharashtra,Jalna,2021,11.064,3948.65,11.193,-0.129
Maharashtra,Jalna,2022,10.68,3671.2,11.486,-0.806
Maharashtra,Jalna,2023,10.771,4144.82,11.637,-0.866
Maharashtra,Kolhapur,2015,5.126,1069.31,5.207,-0.081
Maharashtra,Kolhapur,2016,6.189,1304.71,6.213,-0.024
Maharashtra,Kolhapur,2017,5.58,1365.07,5.495,0.085
Maharashtra,Kolhapur,2018,7.027,1713.9,7.018,0.009
Maharashtra,Kolhapur,2019,7.959,2193.3,7.827,0.132
Maharashtra,Kolhapur,2020,9.562,2644.26,9.567,-0.005
Maharashtra,Kolhapur,2021,6.431,2079.06,6.492,-0.061
Maharashtra,Kolhapur,2022,6.489,2150.78,6.899,-0.41
Maharashtra,Kolhapur,2023,6.827,2404.49,7.833,-1.006
Maharashtra,Latur,2015,8.632,2057.54,8.58,0.052
Maharashtra,Latur,2016,7.892,1938.94,7.989,-0.097
Maharashtra,Latur,2017,9.664,2565.29,9.665,-0.001
Maharashtra,Latur,2018,10.684,3243.46,10.694,-0.01
Maharashtra,Latur,2019,10.748,3079.63,10.672,0.076
Maharashtra,Latur,2020,15.666,5526.97,15.699,-0.033
Maharashtra,Latur,2021,12.942,4954.06,12.948,-0.006
Maharashtra,Latur,2022,10.982,4244.42,11.669,-0.687
Maharashtra,Latur,2023,11.292,4887.75,12.016,-0.724
Maharashtra,Mumbai City,2015,0.382,75.94,0.403,-0.021
Maharashtra,Mumbai City,2016,0.293,57.87,0.245,0.048
Maharashtra,Mumbai City,2017,0.349,78.28,0.418,-0.069
Maharashtra,Mumbai City,2018,0.411,96.76,0.427,-0.016
Maharashtra,Mumbai City,2019,0.38,87.17,0.401,-0.021
Maharashtra,Mumbai City,2020,0.576,160.63,0.594,-0.018
Maharashtra,Mumbai City,2021,0.466,132.62,0.461,0.005
Maharashtra,Mumbai City,2022,0.463,151.42,0.565,-0.102
Maharashtra,Mumbai City,2023,0.45,157.14,0.68,-0.23
Maharashtra,Mumbai Suburban,2015,1.142,231.87,1.117,0.025
Maharashtra,Mumbai Suburban,2016,1.13,226.98,1.132,-0.002
Maharashtra,Mumbai Suburban,2017,1.255,293.19,1.254,0.001
Maharashtra,Mumbai Suburban,2018,1.177,297.24,1.187,-0.01
Maharashtra,Mumbai Suburban,2019,1.314,318.07,1.315,-0.001
Maharashtra,Mumbai Suburban,2020,1.867,487.96,1.871,-0.004
Maharashtra,Mumbai Suburban,2021,1.44,455.14,1.42,0.02
Maharashtra,Mumbai Suburban,2022,1.41,436.64,1.61,-0.2
Maharashtra,Mumbai Suburban,2023,1.345,474.32,1.472,-0.127
Maharashtra,Nagpur,2015,6.496,1583.18,6.528,-0.032
Maharashtra,Nagpur,2016,6.413,1485.5,6.414,-0.001
Maharashtra,Nagpur,2017,6.131,1509.09,6.195,-0.064
Maharashtra,Nagpur,2018,8.377,2152.34,8.35,0.027
Maharashtra,Nagpur,2019,7.382,2194.05,7.341,0.041
Maharashtra,Nagpur,2020,9.953,3226.06,10.056,-0.103
Maharashtra,Nagpur,2021,9.121,3034.14,9.141,-0.02
Maharashtra,Nagpur,2022,8.031,3040.93,8.338,-0.307
Maharashtra,Nagpur,2023,7.139,2867.17,8.233,-1.094
Maharashtra,Nanded,2015,8.545,2114.99,8.419,0.126
Maharashtra,Nanded,2016,9.207,2424.52,9.258,-0.051
Maharashtra,Nanded,2017,9.512,2611.88,9.578,-0.066
Maharashtra,Nanded,2018,10.227,2791.24,10.156,0.071
Maharashtra,Nanded,2019,10.303,2869.92,10.283,0.02
Maharashtra,Nanded,2020,15.857,5280.8,15.843,0.014
Maharashtra,Nanded,2021,12.335,4139.28,12.346,-0.011
Maharashtra,Nanded,2022,10.935,4118.42,11.585,-0.65
Maharashtra,Nanded,2023,12.405,4901.67,13.146,-0.741
Maharashtra,Nandurbar,2015,5.373,1236.67,5.364,0.009
Maharashtra,Nandurbar,2016,4.822,1310.73,4.856,-0.034
Maharashtra,Nandurbar,2017,5.899,1631.08,5.913,-0.014
Maharashtra,Nandurbar,2018,5.424,1533.98,5.437,-0.013
Maharashtra,Nandurbar,2019,6.046,1700.97,6.091,-0.045
Maharashtra,Nandurbar,2020,8.585,3050.95,8.504,0.081
Maharashtra,Nandurbar,2021,6.289,2379.31,6.299,-0.01
Maharashtra,Nandurbar,2022,6.956,2637.8,7.794,-0.838
Maharashtra,Nandurbar,2023,6.011,2610.75,6.736,-0.725
Maharashtra,Nashik,2015,7.084,1521.1,6.973,0.111
Maharashtra,Nashik,2016,6.563,1465.42,6.626,-0.063
Maharashtra,Nashik,2017,7.461,1763.92,7.46,0.001
Maharashtra,Nashik,2018,7.081,1768.87,6.993,0.088
Maharashtra,Nashik,2019,7.222,2037.84,7.232,-0.01
Maharashtra,Nashik,2020,10.723,3379.33,10.73,-0.007
Maharashtra,Nashik,2021,8.534,2549.84,8.59,-0.056
Maharashtra,Nashik,2022,6.623,2350.91,7.874,-1.251
Maharashtra,Nashik,2023,7.656,2634.15,9.138,-1.482
Maharashtra,Osmanabad,2015,8.979,2362.91,8.973,0.006
Maharashtra,Osmanabad,2016,9.671,2518.22,9.667,0.004
Maharashtra,Osmanabad,2017,9.325,2549.9,9.341,-0.016
Maharashtra,Osmanabad,2018,10.548,2957.01,10.519,0.029
Maharashtra,Osmanabad,2019,11.218,3473.58,11.15,0.068
Maharashtra,Osmanabad,2020,15.381,5637.41,15.363,0.018
Maharashtra,Osmanabad,2021,13.21,5156.05,13.167,0.043
Maharashtra,Osmanabad,2022,11.113,4700.53,12.225,-1.112
Maharashtra,Osmanabad,2023,11.82,4635.57,12.348,-0.528
Maharashtra,Palghar,2015,5.208,1134.42,5.244,-0.036
Maharashtra,Palghar,2016,5.853,1347.03,5.767,0.086
Maharashtra,Palghar,2017,6.083,1671.11,6.081,0.002
Maharashtra,Palghar,2018,6.153,1775.45,6.124,0.029
Maharashtra,Palghar,2019,5.036,1408.4,5.108,-0.072
Maharashtra,Palghar,2020,8.038,2590.89,8.083,-0.045
Maharashtra,Palghar,2021,7.433,2542.71,7.416,0.017
Maharashtra,Palghar,2022,5.949,2032.94,6.891,-0.942
Maharashtra,Palghar,2023,6.795,2509.09,7.792,-0.997
Maharashtra,Parbhani,2015,9.146,2222.76,9.124,0.022
Maharashtra,Parbhani,2016,9.597,2346.63,9.66,-0.063
Maharashtra,Parbhani,2017,9.496,2557.79,9.46,0.036
Maharashtra,Parbhani,2018,9.445,2654.6,9.504,-0.059
Maharashtra,Parbhani,2019,10.227,2835.17,10.202,0.025
Maharashtra,Parbhani,2020,15.237,5263.96,15.291,-0.054
Maharashtra,Parbhani,2021,11.085,4013.51,11.106,-0.021
Maharashtra,Parbhani,2022,10.711,4018.8,11.573,-0.862
Maharashtra,Parbhani,2023,10.289,4271.63,11.499,-1.21
Maharashtra,Pune,2015,3.394,714.53,3.362,0.032
Maharashtra,Pune,2016,3.953,868.98,3.967,-0.014
Maharashtra,Pune,2017,4.04,971.38,4.033,0.007
Maharashtra,Pune,2018,3.875,940.98,3.875,0.0
Maharashtra,Pune,2019,4.217,1065.89,4.196,0.021
Maharashtra,Pune,2020,6.072,1726.1,6.042,0.03
Maharashtra,Pune,2021,4.335,1336.76,4.364,-0.029
Maharashtra,Pune,2022,3.994,1388.97,4.663,-0.669
Maharashtra,Pune,2023,4.879,1697.33,4.959,-0.08
Maharashtra,Raigad,2015,3.81,827.78,3.818,-0.008
Maharashtra,Raigad,2016,4.384,1036.66,4.419,-0.035
Maharashtra,Raigad,2017,4.686,1149.71,4.64,0.046
Maharashtra,Raigad,2018,4.589,1154.94,4.59,-0.001
Maharashtra,Raigad,2019,5.089,1346.24,4.957,0.132
Maharashtra,Raigad,2020,7.039,2230.71,7.061,-0.022
Maharashtra,Raigad,2021,5.755,1907.57,5.746,0.009
Maharashtra,Raigad,2022,5.408,1783.83,5.496,-0.088
Maharashtra,Raigad,2023,4.596,1681.36,5.343,-0.747
Maharashtra,Ratnagiri,2015,5.033,1046.05,5.031,0.002
Maharashtra,Ratnagiri,2016,4.556,1099.22,4.601,-0.045
Maharashtra,Ratnagiri,2017,5.085,1184.83,5.134,-0.049
Maharashtra,Ratnagiri,2018,5.705,1370.53,5.684,0.021
Maharashtra,Ratnagiri,2019,5.794,1638.89,5.712,0.082
Maharashtra,Ratnagiri,2020,8.863,2714.53,8.839,0.024
Maharashtra,Ratnagiri,2021,6.592,2118.61,6.584,0.008
Maharashtra,Ratnagiri,2022,5.964,1999.66,6.007,-0.043
Maharashtra,Ratnagiri,2023,5.32,1917.45,5.68,-0.36
Maharashtra,Sangli,2015,6.009,1395.57,6.046,-0.037
Maharashtra,Sangli,2016,5.937,1341.43,5.868,0.069
Maharashtra,Sangli,2017,6.297,1608.98,6.276,0.021
Maharashtra,Sangli,2018,6.397,1698.01,6.398,-0.001
Maharashtra,Sangli,2019,6.108,1525.0,6.127,-0.019
Maharashtra,Sangli,2020,9.07,2528.62,9.062,0.008
Maharashtra,Sangli,2021,7.715,2370.69,7.726,-0.011
Maharashtra,Sangli,2022,6.917,2511.9,7.279,-0.362
Maharashtra,Sangli,2023,7.089,2542.98,7.454,-0.365
Maharashtra,Satara,2015,5.686,1164.89,5.722,-0.036
Maharashtra,Satara,2016,6.715,1426.55,6.763,-0.048
Maharashtra,Satara,2017,6.035,1522.68,6.043,-0.008
Maharashtra,Satara,2018,6.698,1671.02,6.799,-0.101
Maharashtra,Satara,2019,6.73,1854.57,6.777,-0.047
Maharashtra,Satara,2020,10.323,2951.58,10.349,-0.026
Maharashtra,Satara,2021,7.718,2367.38,7.737,-0.019
Maharashtra,Satara,2022,8.375,2899.28,8.603,-0.228
Maharashtra,Satara,2023,7.02,2359.77,7.597,-0.577
Maharashtra,Sindhudurg,2015,4.174,906.76,4.163,0.011
Maharashtra,Sindhudurg,2016,4.324,986.49,4.291,0.033
Maharashtra,Sindhudurg,2017,5.078,1176.46,4.995,0.083
Maharashtra,Sindhudurg,2018,4.508,1181.29,4.504,0.004
Maharashtra,Sindhudurg,2019,5.232,1417.8,5.32,-0.088
Maharashtra,Sindhudurg,2020,7.237,2275.45,7.225,0.012
Maharashtra,Sindhudurg,2021,6.137,1905.25,6.088,0.049
Maharashtra,Sindhudurg,2022,5.677,1944.48,5.923,-0.246
Maharashtra,Sindhudurg,2023,4.695,1775.24,5.617,-0.922
Maharashtra,Solapur,2015,6.554,1529.21,6.575,-0.021
Maharashtra,Solapur,2016,8.02,1846.99,8.033,-0.013
Maharashtra,Solapur,2017,6.817,1623.39,6.801,0.016
Maharashtra,Solapur,2018,7.545,1889.79,7.569,-0.024
Maharashtra,Solapur,2019,8.197,2279.55,8.288,-0.091
Maharashtra,Solapur,2020,12.588,3764.55,12.541,0.047
Maharashtra,Solapur,2021,9.234,3208.28,9.215,0.019
Maharashtra,Solapur,2022,8.042,2832.19,9.202,-1.16
Maharashtra,Solapur,2023,8.965,3380.0,10.342,-1.377
Maharashtra,Thane,2015,2.899,618.88,2.874,0.025
Maharashtra,Thane,2016,3.119,746.94,3.081,0.038
Maharashtra,Thane,2017,3.469,885.56,3.443,0.026
Maharashtra,Thane,2018,3.309,842.46,3.348,-0.039
Maharashtra,Thane,2019,3.517,869.7,3.603,-0.086
Maharashtra,Thane,2020,4.392,1375.43,4.394,-0.002
Maharashtra,Thane,2021,4.455,1495.13,4.47,-0.015
Maharashtra,Thane,2022,3.486,1132.47,4.142,-0.656
Maharashtra,Thane,2023,3.443,1168.25,3.977,-0.534
Maharashtra,Wardha,2015,6.541,1467.03,6.527,0.014
Maharashtra,Wardha,2016,7.483,1689.19,7.465,0.018
Maharashtra,Wardha,2017,7.48,1868.94,7.406,0.074
Maharashtra,Wardha,2018,8.163,2114.01,8.161,0.002
Maharashtra,Wardha,2019,7.56,2060.28,7.52,0.04
Maharashtra,Wardha,2020,12.061,3735.89,12.029,0.032
Maharashtra,Wardha,2021,9.398,2915.51,9.391,0.007
Maharashtra,Wardha,2022,9.186,3452.59,9.28,-0.094
Maharashtra,Wardha,2023,8.68,3183.3,9.483,-0.803
Maharashtra,Washim,2015,11.392,2626.37,11.416,-0.024
Maharashtra,Washim,2016,10.617,2837.2,10.644,-0.027
Maharashtra,Washim,2017,11.439,3191.2,11.511,-0.072
Maharashtra,Washim,2018,11.695,3038.68,11.695,0.0
Maharashtra,Washim,2019,13.36,3769.2,13.414,-0.054
Maharashtra,Washim,2020,18.356,6279.87,18.34,0.016
Maharashtra,Washim,2021,15.026,5265.44,15.012,0.014
Maharashtra,Washim,2022,15.972,6338.56,15.447,0.525
Maharashtra,Washim,2023,12.517,4721.34,15.601,-3.084
Maharashtra,Yavatmal,2015,13.879,3050.08,13.871,0.008
Maharashtra,Yavatmal,2016,13.227,3192.28,13.238,-0.011
Maharashtra,Yavatmal,2017,15.417,4284.15,15.371,0.046
Maharashtra,Yavatmal,2018,15.282,4394.4,15.285,-0.003
Maharashtra,Yavatmal,2019,17.541,5352.32,17.596,-0.055
Maharashtra,Yavatmal,2020,25.385,7632.02,25.32,0.065
Maharashtra,Yavatmal,2021,18.28,6125.64,18.273,0.007
Maharashtra,Yavatmal,2022,17.984,6565.02,21.315,-3.331
Maharashtra,Yavatmal,2023,17.192,6716.71,21.496,-4.304
