state,district,budget_allocated_lakhs,optimized_budget,budget_change,budget_change_pct,sq_persondays,opt_persondays,persondays_gain,persondays_gain_pct,persondays_per_lakh
Rajasthan,Nagaur,87036.01,120678.33,33642.32000000001,38.65,272.39,377.678,105.288,38.65,0.003129624163607684
Tamil Nadu,Salem,58309.15,86373.14,28063.989999999998,48.13,183.869,272.365,88.496,48.13,0.0031533472876898393
Andhra Pradesh,Vizianagaram,70861.98,98723.73,27861.75,39.32,221.823,309.04,87.217,39.32,0.0031303528351875015
Rajasthan,Banswara,66728.5,94185.34,27456.839999999997,41.15,209.131,295.182,86.051,41.15,0.003134058161055621
Andhra Pradesh,Prakasam,50200.47,76364.79,26164.319999999992,52.12,158.864,241.663,82.799,52.12,0.0031645918852950977
Rajasthan,Dungarpur,79525.57,99952.31,20426.73999999999,25.69,246.986,310.426,63.44,25.69,0.0031057432219599303
Uttar Pradesh,Azamgarh,30356.34,49559.3,19202.960000000003,63.26,98.51,160.826,62.316,63.26,0.003245121118026745
Tamil Nadu,Pudukkottai,62268.51,82196.49,19927.980000000003,32.0,194.243,256.407,62.164,32.0,0.0031194419137377783
Andhra Pradesh,Anantapur,35285.88,53970.08,18684.200000000004,52.95,111.763,170.943,59.18,52.95,0.0031673575945959124
Andhra Pradesh,Kurnool,32117.26,49444.02,17326.76,53.95,101.805,156.727,54.922,53.95,0.003169790947297497
Tamil Nadu,Virudhunagar,42445.6,59346.2,16900.6,39.82,132.938,185.87,52.932,39.82,0.003131961852347475
Tamil Nadu,Cuddalore,60948.09,77920.32,16972.23000000001,27.85,189.564,242.352,52.788,27.85,0.0031102533319748004
Uttar Pradesh,Basti,40036.58,56776.72,16740.14,41.81,125.629,178.157,52.528,41.81,0.00313785543120816
Andhra Pradesh,Annamayya,29713.0,46088.48,16375.480000000003,55.11,94.392,146.413,52.021,55.11,0.0031767913034698616
Odisha,Kandhamal,35348.85,51421.84,16072.989999999998,45.47,111.313,161.927,50.614,45.47,0.0031489850447751484
Odisha,Sundargarh,35619.21,50808.44,15189.230000000003,42.64,111.802,159.478,47.676,42.64,0.00313881189391904
Jharkhand,Garhwa,32810.97,47675.45,14864.479999999996,45.3,103.317,150.123,46.806,45.3,0.0031488553980574176
Maharashtra,Amravati,34611.99,49486.79,14874.800000000003,42.98,108.657,155.353,46.696,42.98,0.003139287859496088
Bihar,Nalanda,29566.8,43944.66,14377.860000000004,48.63,93.28,138.641,45.361,48.63,0.0031548899441265206
Rajasthan,Jodhpur,59464.51,74046.4,14581.889999999992,24.52,184.534,229.785,45.251,24.52,0.0031032627696755593
Madhya Pradesh,Mandla,29208.68,42926.8,13718.120000000003,46.97,92.036,135.262,43.226,46.97,0.0031509811467002277
Tamil Nadu,Ranipet,26674.0,40221.63,13547.629999999997,50.79,84.297,127.111,42.814,50.79,0.0031602684261827995
Bihar,Katihar,25815.32,39313.1,13497.779999999999,52.29,81.717,124.443,42.726,52.29,0.003165445944501172
Karnataka,Belagavi,40717.21,53951.14,13233.93,32.5,127.039,168.329,41.29,32.5,0.00312003204541765
Uttar Pradesh,Ghazipur,29976.26,42659.47,12683.210000000003,42.31,94.084,133.892,39.808,42.31,0.0031386170256062634
Kerala,Kozhikode,35556.71,48000.07,12443.36,35.0,111.079,149.952,38.873,35.0,0.0031239954427729672
Bihar,Saran,25039.24,37257.05,12217.810000000001,48.79,79.033,117.597,38.564,48.79,0.0031563657682900917
Rajasthan,Hanumangarh,36871.29,49223.01,12351.720000000001,33.5,115.094,153.65,38.556,33.5,0.0031215072757150614
Uttar Pradesh,Kheri,27376.6,39506.04,12129.440000000002,44.31,86.112,124.265,38.153,44.31,0.003145459991379499
Bihar,Auranagabad,21237.21,33047.42,11810.21,55.61,67.591,105.179,37.588,55.61,0.003182668533201866
Bihar,Muzaffarpur,27545.43,39474.9,11929.470000000001,43.31,86.539,124.018,37.479,43.31,0.0031416826675060073
Bihar,Gaya,41252.38,53014.27,11761.89,28.51,128.342,164.935,36.593,28.51,0.0031111417086723244
Andhra Pradesh,Alluri Sitharama Raju,47943.95,59461.64,11517.690000000002,24.02,148.755,184.491,35.736,24.02,0.0031026855317511388
Uttar Pradesh,Barabanki,27773.37,38970.44,11197.070000000003,40.32,87.025,122.11,35.085,40.32,0.0031333972074688815
Telangana,Vikarabad,20534.71,31339.75,10805.04,52.62,65.032,99.251,34.219,52.62,0.003166930528846037
Karnataka,Bidar,17611.42,28254.39,10642.970000000001,60.43,56.559,90.739,34.18,60.43,0.003211495722661773
Tamil Nadu,Kanchipuram,30746.18,41608.29,10862.11,35.33,96.067,130.006,33.939,35.33,0.0031245182328341276
Uttar Pradesh,Sonbhadra,15930.2,26139.82,10209.619999999999,64.09,51.97,85.277,33.307,64.09,0.003262357032554519
Rajasthan,Rajsamand,35830.06,45986.37,10156.310000000005,28.35,111.468,143.064,31.596,28.35,0.003111019071695666
Uttar Pradesh,Jaunpur,39558.35,49653.45,10095.099999999999,25.52,122.818,154.161,31.343,25.52,0.0031047301012302082
Jharkhand,Hazaribagh,17989.45,27425.31,9435.86,52.45,56.96,86.837,29.877,52.45,0.0031663002482010287
Assam,Nagaon,17086.91,26447.07,9360.16,54.78,54.212,83.909,29.697,54.78,0.003172721106390799
Rajasthan,Jalore,25464.21,34714.29,9250.080000000002,36.33,79.599,108.514,28.915,36.33,0.0031259167278309442
Uttar Pradesh,Fatehpur,18036.0,27016.51,8980.509999999998,49.79,56.963,85.326,28.363,49.79,0.003158294522066977
Kerala,Malappuram,19118.28,28065.57,8947.29,46.8,60.22,88.403,28.183,46.8,0.0031498649460097875
Kerala,Wayanad,14327.08,22770.88,8443.800000000001,58.94,45.866,72.898,27.032,58.94,0.003201350170446455
Telangana,Nirmal,18386.51,26960.76,8574.25,46.63,57.915,84.923,27.008,46.63,0.003149863677228577
Telangana,Adilabad,14434.8,22678.11,8243.310000000001,57.11,46.05,72.348,26.298,57.11,0.0031902069997506027
Karnataka,Yadgir,16993.13,25313.12,8319.989999999998,48.96,53.641,79.904,26.263,48.96,0.0031566285904950997
Telangana,Sangareddy,20806.12,29159.69,8353.57,40.15,65.18,91.349,26.169,40.15,0.003132732099978276
Chhattisgarh,Surajpur,15043.84,23209.78,8165.939999999999,54.28,47.696,73.586,25.89,54.28,0.003170467114779205
Bihar,Saharsa,32026.61,40359.38,8332.769999999997,26.02,99.485,125.369,25.884,26.02,0.0031063231481571105
Odisha,Kendujhar,30059.41,38380.09,8320.679999999997,27.68,93.481,119.357,25.876,27.68,0.0031098747447138846
Chhattisgarh,Jashpur,18539.61,26722.92,8183.309999999998,44.14,58.313,84.052,25.739,44.14,0.003145319669615488
Tamil Nadu,Mayiladuthurai,27157.13,35396.82,8239.689999999999,30.34,84.599,110.267,25.668,30.34,0.0031151671770912465
Maharashtra,Jalna,19358.59,27517.19,8158.5999999999985,42.14,60.755,86.36,25.605,42.14,0.003138400059095213
Tamil Nadu,Nagapattinam,21381.41,29468.3,8086.889999999999,37.82,66.888,92.186,25.298,37.82,0.0031283250262728233
Karnataka,Vijaypura,14184.42,22119.67,7935.249999999998,55.94,45.161,70.426,25.265,55.94,0.0031838453740089478
Uttar Pradesh,Amroha,12477.2,20266.37,7789.169999999998,62.43,40.333,65.512,25.179,62.43,0.003232536145930176
Tamil Nadu,Tirunelveli,17968.06,25958.84,7990.779999999999,44.47,56.532,81.673,25.141,44.47,0.0031462495116334204
Uttar Pradesh,Hamirpur,15299.98,23197.97,7897.990000000002,51.62,48.38,73.354,24.974,51.62,0.003162095636726323
Madhya Pradesh,Katni,14342.68,22175.71,7833.029999999999,54.61,45.477,70.314,24.837,54.61,0.0031707463319268084
Uttar Pradesh,Sant Kabeer Nagar,23385.14,31335.69,7950.549999999999,34.0,73.012,97.835,24.823,34.0,0.0031221536411584453
Odisha,Malkangiri,15718.13,23570.66,7852.530000000001,49.96,49.651,74.456,24.805,49.96,0.0031588363246772997
Gujarat,Panch Mahals,14708.52,22521.27,7812.75,53.12,46.6,71.353,24.753,53.12,0.0031682317459540456
Uttar Pradesh,Gorakhpur,21789.05,29667.88,7878.830000000002,36.16,68.102,92.727,24.625,36.16,0.0031255148801806413
Maharashtra,Palghar,18885.85,26688.23,7802.380000000001,41.31,59.23,83.7,24.47,41.31,0.003136210443268373
Madhya Pradesh,Panna,12065.68,19557.83,7492.1500000000015,62.09,38.964,63.159,24.195,62.1,0.003229324828770529
Gujarat,Narmada,12023.09,19508.78,7485.689999999999,62.26,38.849,63.037,24.188,62.26,0.0032311993006789433
Uttar Pradesh,Kushi Nagar,18315.85,26004.54,7688.690000000002,41.98,57.481,81.611,24.13,41.98,0.003138320088884764
Uttar Pradesh,Bijnor,14144.89,21728.8,7583.91,53.62,44.833,68.871,24.038,53.62,0.003169554517567828
Uttar Pradesh,Pratapgarh,23456.66,31158.55,7701.889999999999,32.83,73.209,97.247,24.038,32.83,0.003121032576675452
Rajasthan,Kota,14729.94,22309.18,7579.24,51.45,46.567,70.528,23.961,51.45,0.003161384228313218
Jharkhand,Ranchi,12393.17,19635.39,7242.219999999999,58.44,39.621,62.774,23.153,58.44,0.0031970028652878965
Tripura,Gomati,17699.24,25070.24,7371.0,41.65,55.524,78.647,23.123,41.65,0.0031370838521880035
Uttar Pradesh,Jhansi,15167.31,22315.99,7148.680000000002,47.13,47.793,70.319,22.526,47.13,0.0031510531531299883
Assam,Darrang,12778.46,19863.44,7084.98,55.44,40.617,63.137,22.52,55.44,0.003178552032091504
Uttar Pradesh,Banda,13981.09,21058.79,7077.700000000001,50.62,44.183,66.55,22.367,50.62,0.0031601970947901774
Bihar,Nawada,27227.35,34356.7,7129.3499999999985,26.18,84.623,106.781,22.158,26.18,0.003108014551544679
Tripura,Dhalai,24024.38,31113.86,7089.48,29.51,74.775,96.841,22.066,29.51,0.0031124632560757034
Telangana,Mahabubabad,18083.78,25013.64,6929.860000000001,38.32,56.585,78.269,21.684,38.32,0.0031290471350569407
Tripura,Sepahijala,13521.92,20322.22,6800.300000000001,50.29,42.719,64.203,21.484,50.29,0.0031592406995456265
Odisha,Nuapada,17848.71,24510.44,6661.73,37.32,55.816,76.648,20.832,37.32,0.0031271727760717725
Maharashtra,Hingoli,10259.88,16596.61,6336.730000000001,61.76,33.108,53.556,20.448,61.76,0.003226938326764056
Odisha,Gajapati,13164.46,19631.78,6467.32,49.13,41.559,61.976,20.417,49.13,0.0031569088287707967
Uttar Pradesh,Bareilly,13074.59,19519.5,6444.91,49.29,41.283,61.633,20.35,49.29,0.003157498629020107
Bihar,Vaishali,22330.26,28808.44,6478.18,29.01,69.481,89.638,20.157,29.01,0.0031115177342314866
Madhya Pradesh,Khargone,17503.24,23919.63,6416.389999999999,36.66,54.716,74.774,20.058,36.66,0.0031260498056359847
Madhya Pradesh,Sagar,11680.46,18001.3,6320.84,54.11,37.03,57.069,20.039,54.12,0.0031702518565193496
Uttar Pradesh,Balrampur,19184.35,25579.13,6394.7800000000025,33.33,59.88,79.84,19.96,33.33,0.0031212941798914222
Bihar,Begusarai,11725.4,17992.59,6267.1900000000005,53.45,37.16,57.022,19.862,53.45,0.003169188257969877
Uttar Pradesh,Firozabad,13480.05,19564.56,6084.510000000002,45.14,42.444,61.602,19.158,45.14,0.003148653009447295
Chhattisgarh,Mungeli,13256.4,19328.11,6071.710000000001,45.8,41.748,60.869,19.121,45.8,0.0031492712953743096
Uttar Pradesh,Rampur,13280.39,19341.01,6060.619999999999,45.64,41.821,60.906,19.085,45.63,0.00314907920625825
Uttar Pradesh,Kannauj,9451.22,15225.65,5774.43,61.1,30.404,48.98,18.576,61.1,0.0032169391888031387
Odisha,Puri,8191.91,13768.94,5577.030000000001,68.08,27.257,45.813,18.556,68.08,0.003327307062699664
Uttar Pradesh,Ambedkar Nagar,15793.04,21713.78,5920.739999999998,37.49,49.398,67.917,18.519,37.49,0.0031278335266674436
Maharashtra,Bhandara,12605.11,18441.39,5836.279999999999,46.3,39.7,58.081,18.381,46.3,0.0031495163469418357
Maharashtra,Latur,17121.44,22999.37,5877.93,34.33,53.463,71.817,18.354,34.33,0.0031225761384556443
Telangana,Karimnagar,9272.73,14968.94,5696.210000000001,61.43,29.871,48.221,18.35,61.43,0.0032213814054760574
Assam,Baksa,7567.68,12946.2,5378.52,71.07,25.752,44.055,18.303,71.07,0.00340289229988583
Meghalaya,East Garo Hills,9643.87,15295.51,5651.639999999999,58.6,30.832,48.901,18.069,58.6,0.003197056783220844
Odisha,Baleshwar,11407.68,17049.88,5642.200000000001,49.46,36.025,53.843,17.818,49.46,0.0031579602513394484
Chhattisgarh,Baloda Bazar,18294.28,23996.98,5702.700000000001,31.17,57.039,74.819,17.78,31.17,0.0031178597900545966
Uttar Pradesh,Amethi,15401.35,21072.83,5671.480000000001,36.82,48.146,65.876,17.73,36.83,0.0031260895960419054
Tripura,South Tripura,15019.57,20675.31,5655.740000000002,37.66,46.984,64.676,17.692,37.66,0.0031281854274123693
Odisha,Dhenkanal,20577.32,26204.86,5627.540000000001,27.35,63.989,81.489,17.5,27.35,0.003109685809425134
Himachal Pradesh,Kangra,12075.14,17625.89,5550.75,45.97,38.028,55.509,17.481,45.97,0.0031492802567920537
Chhattisgarh,Balod,16544.13,22141.35,5597.2199999999975,33.83,51.647,69.12,17.473,33.83,0.00312177189129921
Himachal Pradesh,Shimla,13058.31,18605.1,5546.789999999999,42.48,40.987,58.397,17.41,42.48,0.0031387675740582053
Assam,Sonitpur,10687.79,16133.85,5446.0599999999995,50.96,33.778,50.99,17.212,50.96,0.0031604288632168104
Uttar Pradesh,Ayodhya,13839.03,19326.32,5487.289999999999,39.65,43.342,60.527,17.185,39.65,0.003131866901076159
Bihar,Araria,17925.88,23424.34,5498.459999999999,30.67,55.851,72.982,17.131,30.67,0.003115662940954642
Andhra Pradesh,Kakinada,22495.65,27937.23,5441.579999999998,24.19,69.797,86.681,16.884,24.19,0.003102688742045684
Madhya Pradesh,Anuppur,17174.34,22585.04,5410.700000000001,31.5,53.554,70.426,16.872,31.5,0.0031182566549864507
Madhya Pradesh,Tikamgarh,8214.18,13355.72,5141.539999999999,62.59,26.569,43.199,16.63,62.59,0.0032345285834982918
Chhattisgarh,Balrampur,13095.6,18396.97,5301.370000000001,40.48,41.034,57.645,16.611,40.48,0.003133418858242463
Uttar Pradesh,Lalitpur,14825.62,20137.2,5311.58,35.83,46.333,62.933,16.6,35.83,0.003125198136738969
Madhya Pradesh,Seoni,23362.91,28664.71,5301.799999999999,22.69,72.462,88.906,16.444,22.69,0.003101582807963563
Madhya Pradesh,Rewa,10846.62,16030.99,5184.369999999999,47.8,34.194,50.538,16.344,47.8,0.003152502807326153
Madhya Pradesh,Guna,7866.13,12868.28,5002.150000000001,63.59,25.571,41.832,16.261,63.59,0.0032507726162674657
Jharkhand,Palamu,19428.43,24547.97,5119.540000000001,26.35,60.389,76.302,15.913,26.35,0.0031082799793910264
Madhya Pradesh,Sheopur,10682.26,15646.0,4963.74,46.47,33.645,49.279,15.634,46.47,0.0031496144074381264
Uttar Pradesh,Ballia,15802.98,20807.91,5004.93,31.67,49.281,64.889,15.608,31.67,0.0031184624672055523
Jharkhand,Koderma,7231.58,11962.46,4730.879999999999,65.42,23.792,39.357,15.565,65.42,0.003290014077144967
Assam,Golaghat,8104.39,12921.21,4816.819999999999,59.43,25.966,41.399,15.433,59.44,0.0032039425545907834
Uttar Pradesh,Auraiya,7526.92,12263.31,4736.389999999999,62.93,24.4,39.754,15.354,62.93,0.0032416977993654774
Madhya Pradesh,Ratlam,9758.96,14601.93,4842.970000000001,49.63,30.82,46.115,15.295,49.63,0.0031581234065925063
Nagaland,Dimapur,8180.39,12947.18,4766.79,58.27,26.149,41.386,15.237,58.27,0.003196546863902577
Telangana,Narayanpet,7760.55,12489.13,4728.579999999999,60.93,24.962,40.172,15.21,60.93,0.0032165246019934153
Assam,Dhubri,19243.15,24089.92,4846.769999999997,25.19,59.74,74.787,15.047,25.19,0.0031044813349165807
Karnataka,Bagalkote,17206.15,22026.16,4820.009999999998,28.01,53.516,68.508,14.992,28.01,0.003110283241747863
Himachal Pradesh,Chamba,18615.21,23427.62,4812.41,25.85,57.821,72.769,14.948,25.85,0.0031061159127401734
Assam,Kamrup,10938.66,15694.2,4755.540000000001,43.47,34.373,49.317,14.944,43.48,0.003142341018004033
Odisha,Bhadrak,12091.74,16825.91,4734.17,39.15,37.851,52.67,14.819,39.15,0.0031303187134357835
Assam,Cachar,8130.04,12718.81,4588.7699999999995,56.44,25.921,40.551,14.63,56.44,0.0031882991965599184
Madhya Pradesh,Betul,12986.32,17617.35,4631.029999999999,35.66,40.583,55.055,14.472,35.66,0.0031250577530817043
Karnataka,Tumakuru,20355.92,25009.18,4653.260000000002,22.86,63.141,77.575,14.434,22.86,0.0031018494865375774
Uttar Pradesh,Moradabad,11565.13,16131.57,4566.4400000000005,39.48,36.204,50.499,14.295,39.48,0.003130444707495722
Bihar,Bhagalpur,15637.56,20226.13,4588.5700000000015,29.34,48.67,62.951,14.281,29.34,0.003112378145951159
Chhattisgarh,Durg,15264.65,19819.93,4555.280000000001,29.84,47.532,61.717,14.185,29.84,0.0031138611104742
Assam,Udalguri,10480.16,14966.68,4486.52,42.81,32.899,46.983,14.084,42.81,0.003139169630998
Bihar,Munger,13985.78,18438.44,4452.659999999998,31.84,43.626,57.515,13.889,31.84,0.003119311186076143
Assam,Lakhimpur,9925.48,14273.55,4348.07,43.81,31.201,44.869,13.668,43.81,0.003143525552416609
Madhya Pradesh,Dewas,8595.56,12904.05,4308.49,50.12,27.152,40.762,13.61,50.13,0.003158840145377381
Jharkhand,Godda,13918.86,18211.37,4292.509999999998,30.84,43.37,56.745,13.375,30.84,0.0031159161023244716
Rajasthan,Dholpur,11178.99,15425.7,4246.710000000001,37.99,34.974,48.26,13.286,37.99,0.0031285473911328303
Maharashtra,Dharashiv,7132.63,11253.31,4120.679999999999,57.77,22.775,35.933,13.158,57.77,0.003193071840260885
Telangana,Jayashanker Bhopalapally,6858.53,10889.27,4030.7400000000007,58.77,21.94,34.834,12.894,58.77,0.0031989362151948015
Tripura,North Tripura,13260.06,17371.45,4111.390000000001,31.01,41.334,54.15,12.816,31.01,0.003117180465246764
Meghalaya,Ri Bhoi,5694.14,9523.36,3829.2200000000003,67.25,18.893,31.598,12.705,67.25,0.003317972512091378
Uttar Pradesh,Shravasti,9973.05,14026.93,4053.880000000001,40.65,31.25,43.953,12.703,40.65,0.0031334446332867078
Bihar,Arwal,6559.2,10501.26,3942.0600000000004,60.1,21.037,33.68,12.643,60.1,0.0032072508842541773
Tripura,West Tripura,12160.85,16174.03,4013.1800000000003,33.0,37.955,50.48,12.525,33.0,0.0031210811744244848
Gujarat,Sabar Kantha,6585.33,10477.41,3892.08,59.1,21.092,33.558,12.466,59.1,0.003202876697143499
Maharashtra,Gadchiroli,13242.91,17172.85,3929.9399999999987,29.68,41.229,53.464,12.235,29.68,0.0031132885445872547
Telangana,Rangareddy,8789.26,12654.19,3864.9300000000003,43.97,27.634,39.786,12.152,43.97,0.003144064460489279
Bihar,Supaul,14341.17,18239.39,3898.2199999999993,27.18,44.593,56.714,12.121,27.18,0.0031094394669333118
Assam,Chirang,6116.18,9863.16,3746.9799999999996,61.26,19.698,31.766,12.068,61.27,0.0032206377183143725
Uttarakhand,Chamoli,6497.77,10219.27,3721.5,57.27,20.737,32.614,11.877,57.27,0.003191402588888187
Jammu and Kashmir,Doda,14273.56,18082.21,3808.6499999999996,26.68,44.371,56.211,11.84,26.68,0.003108614809479906
Mizoram,Lunglei,5997.88,9642.47,3644.5899999999992,60.76,19.287,31.007,11.72,60.77,0.003215636191454314
Karnataka,Chamaraja Nagara,7118.64,10817.02,3698.38,51.95,22.522,34.223,11.701,51.95,0.00316380656979423
Meghalaya,South West Garo Hills,10503.21,14231.28,3728.0700000000015,35.49,32.819,44.468,11.649,35.49,0.0031246637932593945
Madhya Pradesh,Bhind,10775.66,14492.95,3717.290000000001,34.5,33.648,45.256,11.608,34.5,0.00312259295486309
Madhya Pradesh,Ujjain,7923.55,11579.05,3655.499999999999,46.13,24.955,36.468,11.513,46.14,0.0031494721431681505
Gujarat,Arvalli,9603.9,13268.23,3664.33,38.15,30.048,41.513,11.465,38.16,0.0031287289538624932
Rajasthan,Tonk,16506.41,20169.92,3663.5099999999984,22.19,51.187,62.548,11.361,22.2,0.003101037718074372
Rajasthan,Bundi,14097.69,17625.04,3527.3500000000004,25.02,43.76,54.709,10.949,25.02,0.0031040546359013426
Maharashtra,Washim,5034.25,8269.06,3234.8099999999995,64.26,16.434,26.994,10.56,64.26,0.003264438595620003
Madhya Pradesh,Singrauli,13946.14,17342.83,3396.6900000000023,24.36,43.271,53.81,10.539,24.36,0.0031027223303365663
Assam,Hailakandi,7803.64,11040.56,3236.919999999999,41.48,24.478,34.631,10.153,41.48,0.0031367413155911857
Maharashtra,Jalgaon,8305.95,11530.29,3224.34,38.82,25.996,36.088,10.092,38.82,0.003129804537710918
Kerala,Kottayam,13725.29,16976.91,3251.619999999999,23.69,42.582,52.67,10.088,23.69,0.0031024481085645548
Manipur,Ukhrul,4609.55,7617.44,3007.8899999999994,65.25,15.147,25.031,9.884,65.25,0.003286004056795132
Chhattisgarh,Sukma,4075.7,6979.17,2903.4700000000003,71.24,13.872,23.754,9.882,71.24,0.0034035871138700102
Tamil Nadu,Coimbatore,9330.59,12471.81,3141.2199999999993,33.67,29.127,38.933,9.806,33.67,0.0031216675472826474
Telangana,Hanumakonda,7101.24,10200.28,3099.040000000001,43.64,22.318,32.058,9.74,43.64,0.0031428313928271684
