state,district,budget_allocated_lakhs,optimized_budget,budget_change,budget_change_pct,sq_persondays,opt_persondays,persondays_gain,persondays_gain_pct,persondays_per_lakh
Manipur,Kakching,4000.05,6829.68,2829.63,70.74,13.565,23.161,9.596,70.74,0.003391207609904876
Telangana,Wanaparthy,9541.76,12611.3,3069.539999999999,32.17,29.765,39.34,9.575,32.17,0.00311944546917969
Karnataka,Hassan,13763.36,16840.95,3077.59,22.36,42.682,52.226,9.544,22.36,0.0031011322816521547
Telangana,Mulugu,4340.23,7186.81,2846.580000000001,65.59,14.282,23.649,9.367,65.59,0.003290609023024126
Bihar,Jehanabad,9144.16,12101.0,2956.84,32.34,28.527,37.751,9.224,32.33,0.003119696068310266
Madhya Pradesh,Umaria,8367.79,11310.08,2942.289999999999,35.16,26.142,35.334,9.192,35.16,0.003124122378788186
Assam,Goalpara,8046.48,10982.81,2936.33,36.49,25.153,34.332,9.179,36.49,0.003125963154074825
Himachal Pradesh,Bilaspur,4092.35,6823.98,2731.6299999999997,66.75,13.509,22.526,9.017,66.75,0.0033010373013060957
Uttar Pradesh,Sant Ravidas Nagar,6390.13,9242.58,2852.45,44.64,20.106,29.081,8.975,44.64,0.003146414861669481
Assam,Hojai,7150.4,10009.37,2858.970000000001,39.98,22.397,31.352,8.955,39.98,0.003132272320429626
Karnataka,Uttara Kannada,5918.11,8736.96,2818.8499999999995,47.63,18.653,27.538,8.885,47.63,0.0031518508442729184
Telangana,Jangaon,9853.83,12696.12,2842.290000000001,28.84,30.66,39.504,8.844,28.85,0.003111480510623788
Madhya Pradesh,Burhanpur,4553.98,7298.48,2744.5,60.27,14.616,23.424,8.808,60.26,0.0032095002613098875
Madhya Pradesh,Neemuch,5077.38,7841.87,2764.49,54.45,16.098,24.863,8.765,54.45,0.0031705328338631337
Punjab,Patiala,9119.18,11901.17,2781.99,30.51,28.409,37.076,8.667,30.51,0.003115302033735489
Punjab,Moga,4494.09,7172.61,2678.5199999999995,59.6,14.401,22.984,8.583,59.6,0.0032044307078852446
Uttar Pradesh,Etah,10394.08,13150.28,2756.2000000000007,26.52,32.308,40.875,8.567,26.52,0.0031083078059818666
Manipur,Kangpokpi,3292.56,5692.87,2400.31,72.9,11.592,20.043,8.451,72.9,0.0035206647714848024
Gujarat,Valsad,3666.37,6156.33,2489.96,67.91,12.189,20.467,8.278,67.91,0.003324541712920409
Manipur,Imphal West,2984.75,5215.25,2230.5,74.73,11.076,19.353,8.277,74.73,0.00371086355641176
Jharkhand,Simdega,10714.88,13378.01,2663.130000000001,24.85,33.258,41.524,8.266,24.85,0.0031039078365786648
Gujarat,Chhotaudepur,6067.58,8685.26,2617.6800000000003,43.14,19.056,27.277,8.221,43.14,0.00314062608156794
Uttarakhand,Rudra Prayag,3561.48,6009.81,2448.3300000000004,68.74,11.898,20.077,8.179,68.74,0.00334074598200748
Madhya Pradesh,Datia,3939.3,6450.89,2511.59,63.76,12.818,20.99,8.172,63.75,0.0032538775924656664
Manipur,Thoubal,2821.67,4944.37,2122.7,75.23,10.717,18.779,8.062,75.23,0.0037981053773120175
Assam,Tamulpur,3521.02,5923.98,2402.9599999999996,68.25,11.723,19.723,8.0,68.24,0.003329432948406996
Mizoram,Saitual,3773.74,6154.68,2380.9400000000005,63.09,12.241,19.964,7.723,63.09,0.003243731682627844
Himachal Pradesh,Sirmaur,6213.62,8636.05,2422.4299999999994,38.99,19.448,27.03,7.582,38.99,0.003129898513266019
Tamil Nadu,The Nilgiris,3539.23,5842.82,2303.5899999999997,65.09,11.627,19.195,7.568,65.09,0.003285177849419224
Madhya Pradesh,Vidisha,9057.71,11489.66,2431.9500000000007,26.85,28.16,35.721,7.561,26.85,0.003108953587606581
Maharashtra,Buldhana,4664.43,7056.74,2392.3099999999995,51.29,14.743,22.304,7.561,51.29,0.003160729178056054
Manipur,Senapati,3759.05,6086.97,2327.92,61.93,12.136,19.652,7.516,61.93,0.0032284752796584238
Meghalaya,West Khasi Hills,4649.92,7027.06,2377.1400000000003,51.12,14.697,22.21,7.513,51.12,0.0031606995389167982
Maharashtra,Nandurbar,7326.89,9720.46,2393.569999999999,32.67,22.866,30.336,7.47,32.67,0.0031208329864376287
Telangana,Mancherial,8889.03,11290.47,2401.4399999999987,27.02,27.636,35.102,7.466,27.02,0.0031090006446147663
Punjab,Nawanshahr,4248.31,6596.71,2348.3999999999996,55.28,13.499,20.961,7.462,55.28,0.0031774988171767125
Haryana,Sirsa,2951.31,5093.03,2141.72,72.57,10.23,17.654,7.424,72.57,0.0034662573569025283
Maharashtra,Wardha,3729.31,6026.41,2297.1,61.6,12.021,19.425,7.404,61.59,0.003223384486674479
Madhya Pradesh,Shajapur,4857.81,7203.93,2346.12,48.3,15.319,22.717,7.398,48.29,0.003153478625141782
Madhya Pradesh,Raisen,5702.24,8029.59,2327.3500000000004,40.81,17.869,25.162,7.293,40.81,0.0031336807991245545
Madhya Pradesh,Jabalpur,8125.12,10455.26,2330.1400000000003,28.68,25.28,32.53,7.25,28.68,0.003111338663305896
Jammu and Kashmir,Kathua,3772.46,6027.15,2254.6899999999996,59.77,12.098,19.329,7.231,59.77,0.00320692598463602
Assam,Karbi Anglong,4639.1,6887.31,2248.21,48.46,14.631,21.722,7.091,48.47,0.0031538444956995967
Telangana,Jogulamba Gadwal,7800.51,10076.47,2275.959999999999,29.18,24.277,31.36,7.083,29.18,0.0031122324053170884
Nagaland,Kiphire,3054.85,5159.98,2105.1299999999997,68.91,10.228,17.276,7.048,68.91,0.003348118565559684
Nagaland,Tuensang,6043.73,8289.4,2245.67,37.16,18.899,25.921,7.022,37.16,0.003127042405931437
Maharashtra,Akola,3900.63,6095.75,2195.12,56.28,12.432,19.428,6.996,56.27,0.0031871774559494234
Sikkim,Namchi District,3271.64,5362.99,2091.35,63.92,10.666,17.484,6.818,63.92,0.0032601386460613026
Meghalaya,South West Khasi Hills,4762.09,6903.64,2141.55,44.97,14.994,21.737,6.743,44.97,0.0031486175187785195
Jammu and Kashmir,Jammu,3458.95,5555.02,2096.0700000000006,60.6,11.118,17.855,6.737,60.6,0.0032142702265138268
Madhya Pradesh,Barwani,9390.92,11553.25,2162.33,23.03,29.13,35.837,6.707,23.02,0.003101932505015483
Uttarakhand,Udam Singh Nagar,2816.12,4794.19,1978.0699999999997,70.24,9.534,16.231,6.697,70.24,0.0033855091402355017
Jharkhand,East Singhbum,8674.81,10816.47,2141.66,24.69,26.922,33.569,6.647,24.69,0.0031034685485906897
Maharashtra,Dhule,5480.32,7589.54,2109.2200000000003,38.49,17.151,23.752,6.601,38.49,0.003129561777414458
Manipur,Churachandpur,3089.98,5096.03,2006.0499999999997,64.92,10.145,16.731,6.586,64.92,0.003283192771474249
Assam,Bajali,2965.59,4950.04,1984.4499999999998,66.92,9.815,16.383,6.568,66.92,0.0033096281009849637
Jammu and Kashmir,Bandipora,2629.7,4520.55,1890.8500000000004,71.9,9.028,15.519,6.491,71.9,0.003433091227136176
Nagaland,Longleng,2716.64,4620.32,1903.6799999999998,70.07,9.191,15.632,6.441,70.08,0.0033832233936038642
Jammu and Kashmir,Reasi,2438.8,4232.93,1794.13,73.57,8.7,15.1,6.4,73.56,0.0035673281941938652
Chhattisgarh,Gaurela Pendra Marwahi,8867.65,10924.23,2056.58,23.19,27.507,33.886,6.379,23.19,0.00310194921991734
Madhya Pradesh,Narmadapuram,3509.45,5501.93,1992.4800000000005,56.77,11.191,17.545,6.354,56.78,0.0031888187607744807
Assam,Majuli,2528.85,4359.8,1830.9500000000003,72.4,8.762,15.106,6.344,72.4,0.0034648160230935014
Uttarakhand,Champawat,2542.98,4358.79,1815.81,71.4,8.67,14.861,6.191,71.41,0.0034093858386617273
Gujarat,Kheda,2518.32,4324.89,1806.5700000000002,71.74,8.628,14.817,6.189,71.73,0.003426093586200324
Manipur,Kamjong,2620.97,4444.54,1823.5700000000002,69.58,8.847,15.002,6.155,69.57,0.0033754678611353814
Mizoram,Champhai,5670.65,7636.29,1965.6400000000003,34.66,17.711,23.85,6.139,34.66,0.003123275109555342
Punjab,Kapurthala,2554.97,4353.85,1798.8800000000006,70.41,8.65,14.74,6.09,70.4,0.0033855583431508006
Maharashtra,Sangli,2250.39,3913.4,1663.0100000000002,73.9,8.156,14.183,6.027,73.9,0.003624260683703714
Gujarat,Dang,3677.02,5581.24,1904.2199999999998,51.79,11.632,17.656,6.024,51.79,0.003163431256832979
Haryana,Karnal,2498.18,4269.54,1771.3600000000001,70.91,8.492,14.513,6.021,70.9,0.0033992746719611884
Madhya Pradesh,Niwari,4264.66,6175.42,1910.7600000000002,44.8,13.424,19.439,6.015,44.81,0.0031477304169617274
Punjab,Amritsar,4004.62,5905.4,1900.7799999999997,47.46,12.621,18.612,5.991,47.47,0.0031516098905763844
Ladakh,Leh (Ladakh),2582.64,4366.66,1784.02,69.08,8.657,14.637,5.98,69.08,0.003351996406777561
Gujarat,Bhavnagar,2306.39,3991.61,1685.2200000000003,73.07,8.168,14.136,5.968,73.07,0.003541465233546798
Uttarakhand,Nainital,2387.99,4109.01,1721.0200000000004,72.07,8.249,14.194,5.945,72.07,0.003454369574411954
Uttar Pradesh,Varanasi,8050.92,9931.47,1880.5499999999993,23.36,24.975,30.809,5.834,23.36,0.0031021299429133567
Uttarakhand,Almora,3169.82,4995.82,1825.9999999999995,57.61,10.121,15.951,5.83,57.6,0.0031929257812746466
Maharashtra,Nagpur,5946.84,7810.48,1863.6399999999994,31.34,18.543,24.354,5.811,31.34,0.003118126601690982
Haryana,Jind,2744.66,4512.83,1768.17,64.42,8.975,14.757,5.782,64.42,0.0032699860820648097
Uttarakhand,Bageshwar,2133.62,3720.98,1587.3600000000001,74.4,7.769,13.549,5.78,74.4,0.0036412294597913406
Gujarat,Surendranagar,2426.41,4122.68,1696.2700000000004,69.91,8.203,13.938,5.735,69.91,0.003380714718452364
Sikkim,Gyalshing District,2130.3,3708.1,1577.7999999999997,74.06,7.739,13.471,5.732,74.07,0.0036328216683096273
Manipur,Tamenglong,2452.38,4150.49,1698.1099999999997,69.24,8.226,13.922,5.696,69.24,0.003354292564773812
Jharkhand,Khunti,5498.43,7322.1,1823.67,33.17,17.162,22.854,5.692,33.17,0.0031212546126803465
Mizoram,Khawzawl,2796.67,4551.85,1755.1800000000003,62.76,9.065,14.754,5.689,62.76,0.0032413548970740198
Arunachal Pradesh,Namsai,3099.29,4879.51,1780.2200000000003,57.44,9.894,15.577,5.683,57.44,0.003192344052992782
Uttar Pradesh,Muzaffarnagar,3102.04,4868.37,1766.33,56.94,9.895,15.529,5.634,56.94,0.003189836365746412
Jammu and Kashmir,Ramban,2626.39,4322.74,1696.35,64.59,8.595,14.146,5.551,64.58,0.0032725528196497857
Madhya Pradesh,Sehore,5202.0,6979.24,1777.2399999999998,34.16,16.242,21.791,5.549,34.16,0.003122260668973472
Jammu and Kashmir,Kulgam,7827.64,9590.97,1763.329999999999,22.53,24.277,29.746,5.469,22.53,0.003101445646452826
Jammu and Kashmir,Udhampur,2387.32,4020.54,1633.2199999999998,68.41,7.951,13.39,5.439,68.41,0.003330512876363453
Gujarat,Junagadh,2899.17,4583.72,1684.5500000000002,58.1,9.263,14.645,5.382,58.1,0.003195052377059641
Gujarat,Patan,2951.73,4622.66,1670.9299999999998,56.61,9.411,14.738,5.327,56.6,0.00318829974286266
Chhattisgarh,Narayanpur,2135.87,3664.53,1528.6600000000003,71.57,7.294,12.514,5.22,71.57,0.0034150018493634914
Gujarat,Mahesana,2676.61,4280.8,1604.19,59.93,8.584,13.729,5.145,59.94,0.003207041743100414
Nagaland,Mokokchung,5486.15,7132.45,1646.3000000000002,30.01,17.084,22.211,5.127,30.01,0.003114023495529652
Punjab,Faridkot,3950.25,5569.1,1618.8500000000004,40.98,12.38,17.453,5.073,40.98,0.0031339788620973357
Mizoram,Mamit,6893.79,8515.52,1621.7300000000005,23.52,21.387,26.418,5.031,23.52,0.0031023573389964013
Gujarat,Anand,1858.66,3238.36,1379.7,74.23,6.76,11.778,5.018,74.23,0.0036370288272196097
Haryana,Bhiwani,2308.78,3830.69,1521.9099999999999,65.92,7.604,12.616,5.012,65.91,0.0032935143235821515
Maharashtra,Ratnagiri,2255.47,3753.49,1498.02,66.42,7.44,12.381,4.941,66.41,0.003298647288591735
Maharashtra,Pune,2118.52,3571.37,1452.85,68.58,7.056,11.895,4.839,68.58,0.0033306270415195513
Himachal Pradesh,Hamirpur,5477.67,7021.25,1543.58,28.18,17.039,21.841,4.802,28.18,0.003110629154366729
Sikkim,Gangtok District,1434.84,2535.72,1100.8799999999999,76.72,6.206,10.968,4.762,76.73,0.004325220930556718
Mizoram,Hnahthial,2176.91,3615.52,1438.6100000000001,66.08,7.176,11.918,4.742,66.08,0.003296415561506907
Sikkim,Pakyong,1726.72,2999.87,1273.1499999999999,73.73,6.256,10.869,4.613,73.74,0.0036230541141586362
Madhya Pradesh,Harda,2213.7,3617.73,1404.0300000000002,63.42,7.19,11.75,4.56,63.42,0.0032479559109183723
Jammu and Kashmir,Baramulla,6055.87,7500.62,1444.75,23.86,18.789,23.271,4.482,23.85,0.003102609534220517
Ladakh,Kargil,3965.55,5392.88,1427.33,35.99,12.394,16.855,4.461,35.99,0.003125417659593247
Haryana,Mewat,1105.98,1960.06,854.0799999999999,77.22,5.608,9.939,4.331,77.23,0.005070616105173692
Punjab,Jalandhar,2302.76,3594.83,1292.0699999999997,56.11,7.335,11.451,4.116,56.11,0.003185308065104483
Gujarat,Botad,1416.1,2486.12,1070.02,75.56,5.402,9.484,4.082,75.56,0.0038147023515288474
Nagaland,Zunheboto,4328.68,5634.84,1306.1599999999999,30.17,13.482,17.55,4.068,30.17,0.003114575343984771
Gujarat,Gir Somnath,1453.2,2519.85,1066.6499999999999,73.4,5.154,8.937,3.783,73.4,0.003546655656482246
Jammu and Kashmir,Ganderbal,2526.72,3721.82,1195.1000000000004,47.3,7.963,11.729,3.766,47.29,0.003151516590678825
Karnataka,Kodagu,1651.89,2765.51,1113.6200000000001,67.41,5.483,9.179,3.696,67.41,0.003319228277911967
Maharashtra,Sindhudurg,1414.47,2450.34,1035.8700000000001,73.23,5.013,8.684,3.671,73.23,0.00354408364970625
Maharashtra,Thane,1264.68,2218.18,953.4999999999998,75.39,4.811,8.438,3.627,75.39,0.003804124363475345
Gujarat,Jamnagar,1451.6,2476.05,1024.4500000000003,70.57,4.921,8.394,3.473,70.58,0.003390052356020943
Manipur,Chandel,1330.67,2298.53,967.8600000000001,72.73,4.631,7.999,3.368,72.73,0.0034802017029015456
Gujarat,Amreli,1505.2,2479.89,974.6899999999998,64.75,4.941,8.141,3.2,64.76,0.0032826202498006905
Himachal Pradesh,Kinnaur,1788.71,2786.4,997.69,55.78,5.694,8.87,3.176,55.78,0.0031832996964292703
Uttar Pradesh,Meerut,2601.54,3563.87,962.3299999999999,36.99,8.133,11.141,3.008,36.99,0.0031262252358218593
Sikkim,Soreng,1879.11,2780.39,901.28,47.96,5.924,8.765,2.841,47.96,0.0031525562633374312
Chhattisgarh,Bijapur,3501.12,4388.77,887.6500000000005,25.35,10.87,13.626,2.756,25.35,0.0031047207750662643
Haryana,Mahendragarh,828.39,1459.84,631.4499999999999,76.23,3.498,6.164,2.666,76.21,0.004222648752399232
Arunachal Pradesh,Lohit,1159.66,1931.8,772.1399999999999,66.58,3.828,6.377,2.549,66.59,0.0033009675249642133
Manipur,Noney,1126.63,1888.02,761.3899999999999,67.58,3.745,6.276,2.531,67.58,0.003324072676921438
Assam,Dima Hasao,1119.35,1860.93,741.5800000000002,66.25,3.692,6.138,2.446,66.25,0.00329834278822531
Haryana,Jhajjar,974.88,1679.09,704.2099999999999,72.24,3.374,5.811,2.437,72.23,0.0034609387822090924
Uttar Pradesh,Shamli,1258.43,2004.28,745.8499999999999,59.27,4.031,6.42,2.389,59.27,0.0032031976351485575
Gujarat,Vadodara,1158.45,1781.49,623.04,53.78,3.672,5.647,1.975,53.79,0.0031697526867797486
Sikkim,Mangan District,664.48,1167.67,503.19000000000005,75.73,2.547,4.476,1.929,75.74,0.0038330724777269447
Gujarat,Porbandar,820.48,1389.97,569.49,69.41,2.765,4.684,1.919,69.4,0.003369978549141966
Manipur,Pherzawl,774.74,1315.06,540.3199999999999,69.74,2.619,4.446,1.827,69.76,0.003380488938224437
Maharashtra,Raigad,1039.07,1610.0,570.9300000000001,54.95,3.298,5.11,1.812,54.94,0.0031739921275756207
Arunachal Pradesh,Longding,1053.27,1584.72,531.45,50.46,3.328,5.007,1.679,50.45,0.003159683651865144
Arunachal Pradesh,West Siang,590.12,1030.13,440.0100000000001,74.56,2.163,3.776,1.613,74.57,0.0036653561987392393
Gujarat,Morbi,562.45,984.64,422.18999999999994,75.06,2.12,3.711,1.591,75.05,0.00376922393101609
Arunachal Pradesh,Siang,920.03,1410.25,490.22,53.28,2.915,4.468,1.553,53.28,0.003168374944295295
Haryana,Kurukshetra,1380.33,1861.09,480.76,34.83,4.312,5.814,1.502,34.83,0.0031238906638267664
Gujarat,Bharuch,1748.33,2229.37,481.03999999999996,27.51,5.437,6.933,1.496,27.52,0.0031098248042417623
Jammu and Kashmir,Samba,613.94,1029.87,415.92999999999984,67.75,2.041,3.424,1.383,67.76,0.0033244290973059253
West Bengal,Paschim Medinipur,24.68,44.07,19.39,78.57,1.729,3.087,1.358,78.54,0.07005672609400325
Haryana,Charki Dadri,404.55,714.27,309.71999999999997,76.56,1.73,3.054,1.324,76.53,0.0042763564454331975
Gujarat,Devbhumi Dwarka,561.2,930.2,369.0,65.75,1.848,3.063,1.215,65.75,0.003292943692088382
Jammu and Kashmir,Srinagar,267.98,475.81,207.82999999999998,77.55,1.403,2.491,1.088,77.55,0.005235465333233823
Haryana,Ambala,557.49,880.49,323.0,57.94,1.781,2.813,1.032,57.94,0.003194676137688568
Karnataka,Bengaluru,276.87,489.76,212.89,76.89,1.209,2.139,0.93,76.92,0.00436667027847004
West Bengal,Purba Bardhaman,7.0,3.11,-3.89,-55.57,-1.668,-0.741,0.927,-55.58,-0.23828571428571427
Haryana,Rewari,330.24,577.58,247.34000000000003,74.9,1.231,2.153,0.922,74.9,0.003727592054263566
Haryana,Panchkula,438.54,670.02,231.47999999999996,52.78,1.389,2.122,0.733,52.77,0.003167327951840197
Arunachal Pradesh,Shi Yomi,169.49,301.22,131.73000000000002,77.72,0.931,1.655,0.724,77.77,0.005492949436544929
West Bengal,Purba Medinipur,3.96,1.75,-2.21,-55.81,-1.271,-0.562,0.709,-55.78,-0.32095959595959594
Haryana,Faridabad,162.7,288.61,125.91000000000003,77.39,0.843,1.495,0.652,77.34,0.005181315304240934
Lakshadweep,Lakshadweep District,11.36,20.26,8.900000000000002,78.35,0.784,1.398,0.614,78.32,0.06901408450704226
West Bengal,Maldah,12.17,5.43,-6.74,-55.38,-1.107,-0.494,0.613,-55.37,-0.09096138044371405
West Bengal,Bankura,4.49,1.99,-2.5,-55.68,-1.088,-0.482,0.606,-55.7,-0.2423162583518931
West Bengal,Nadia,4.09,1.81,-2.28,-55.75,-1.064,-0.471,0.593,-55.73,-0.2601466992665037
Haryana,Palwal,176.73,311.74,135.01000000000002,76.39,0.749,1.321,0.572,76.37,0.004238103321450801
Andaman and Nicobar Islands,South Andaman,89.67,159.51,69.83999999999999,77.89,0.686,1.22,0.534,77.84,0.007650273224043717
Uttar Pradesh,Baghpat,142.03,251.47,109.44,77.05,0.69,1.222,0.532,77.1,0.004858128564387805
Haryana,Gurugram,160.14,281.68,121.54000000000002,75.9,0.652,1.147,0.495,75.92,0.00407143749219433
Arunachal Pradesh,East Siang,29.63,13.25,-16.38,-55.28,-0.891,-0.398,0.493,-55.33,-0.030070874114073574
West Bengal,Purulia,141.55,63.49,-78.06,-55.15,-0.832,-0.373,0.459,-55.17,-0.005877781702578594
West Bengal,Birbhum,9.7,17.29,7.59,78.25,0.571,1.018,0.447,78.28,0.0588659793814433
Uttar Pradesh,Gautam Buddha Nagar,20.62,36.71,16.09,78.03,0.406,0.723,0.317,78.08,0.01968962172647915
West Bengal,Murshidabad,60.25,106.08,45.83,76.07,0.25,0.44,0.19,76.0,0.004149377593360996
Goa,South Goa,79.91,133.52,53.610000000000014,67.09,0.265,0.443,0.178,67.17,0.0033162307596045553
Goa,North Goa,59.13,26.59,-32.540000000000006,-55.03,-0.088,-0.04,0.048,-54.55,-0.0014882462371046843
Andaman and Nicobar Islands,Nicobars,27.65,12.54,-15.11,-54.65,0.056,0.025,-0.031,-55.36,0.0020253164556962027
Arunachal Pradesh,Lower Siang,298.57,134.65,-163.92,-54.9,0.089,0.04,-0.049,-55.06,0.00029808755065813714
Telangana,Medchal,294.46,133.16,-161.29999999999998,-54.78,0.209,0.095,-0.114,-54.55,0.000709773823269714
Andaman and Nicobar Islands,North And Middle Andaman,283.42,218.37,-65.05000000000001,-22.95,0.872,0.672,-0.2,-22.94,0.0030767059487686117
Arunachal Pradesh,Upper Siang,812.32,694.74,-117.58000000000004,-14.47,2.511,2.148,-0.363,-14.46,0.0030911463462674807
Himachal Pradesh,Lahul And Spiti,329.15,149.65,-179.49999999999997,-54.53,0.788,0.358,-0.43,-54.57,0.0023940452681148416
Haryana,Sonipat,1310.73,1145.17,-165.55999999999995,-12.63,4.056,3.544,-0.512,-12.62,0.0030944588130278547
Arunachal Pradesh,Upper Dibang Valley,401.99,185.24,-216.75,-53.92,1.107,0.51,-0.597,-53.93,0.0027537998457673077
Arunachal Pradesh,Lower Subansiri,485.81,222.07,-263.74,-54.29,1.278,0.584,-0.694,-54.3,0.0026306580762026307
Arunachal Pradesh,Pakke Kessang,533.76,243.34,-290.41999999999996,-54.41,1.338,0.61,-0.728,-54.41,0.002506744604316547
Manipur,Jiribam,1259.92,1020.27,-239.6500000000001,-19.02,3.884,3.145,-0.739,-19.03,0.003082735411772176
Arunachal Pradesh,Kamle,1452.85,1178.28,-274.56999999999994,-18.9,4.479,3.633,-0.846,-18.89,0.0030829060123206114
Arunachal Pradesh,Leparada,583.79,274.75,-309.03999999999996,-52.94,1.639,0.771,-0.868,-52.96,0.0028075164014457255
Haryana,Yamunanagar,790.86,427.6,-363.26,-45.93,2.36,1.276,-1.084,-45.93,0.0029840932655590116
Arunachal Pradesh,West Kameng,832.9,387.9,-445.0,-53.43,2.303,1.073,-1.23,-53.41,0.0027650378196662265
Meghalaya,East Jaintia Hills,4062.13,3598.94,-463.19000000000005,-11.4,12.58,11.146,-1.434,-11.4,0.0030968974405053504
Manipur,Bishnupur,3453.05,2982.93,-470.12000000000035,-13.61,10.68,9.226,-1.454,-13.61,0.0030929178552294347
