state,district,budget_allocated_lakhs,optimized_budget,budget_change,budget_change_pct,sq_persondays,opt_persondays,persondays_gain,persondays_gain_pct,persondays_per_lakh
Maharashtra,Satara,3364.53,2869.26,-495.27,-14.72,10.4,8.869,-1.531,-14.72,0.0030910706696031837
Uttar Pradesh,Hapur,1048.92,523.3,-525.6200000000001,-50.11,3.084,1.539,-1.545,-50.1,0.002940167028944057
Madhya Pradesh,Gwalior,5279.18,4742.08,-537.1000000000004,-10.17,16.362,14.697,-1.665,-10.18,0.003099344974030057
Assam,West Karbi Anglong,1214.68,641.82,-572.86,-47.16,3.617,1.911,-1.706,-47.17,0.0029777389929858066
Gujarat,Gandhinagar,1162.89,545.87,-617.0200000000001,-53.06,3.241,1.521,-1.72,-53.07,0.0027870219883221973
Manipur,Tengnoupal,2096.81,1515.03,-581.78,-27.75,6.433,4.648,-1.785,-27.75,0.0030679937619526804
Arunachal Pradesh,Lower Dibang Valley,2002.93,1405.36,-597.5700000000002,-29.83,6.127,4.299,-1.828,-29.84,0.003059018537842061
Gujarat,Rajkot,1298.16,596.6,-701.5600000000001,-54.04,3.574,1.643,-1.931,-54.03,0.0027531275035434766
Punjab,Malerkotla,1321.56,617.1,-704.4599999999999,-53.31,3.666,1.712,-1.954,-53.3,0.0027739943702896576
Gujarat,Ahmadabad,1403.9,738.36,-665.5400000000001,-47.41,4.179,2.198,-1.981,-47.4,0.002976707742716718
Arunachal Pradesh,Tawang,1341.84,661.2,-680.6399999999999,-50.72,3.936,1.939,-1.997,-50.74,0.0029332856376319085
Haryana,Panipat,1331.37,642.95,-688.4199999999998,-51.71,3.87,1.869,-2.001,-51.71,0.00290678023389441
Uttar Pradesh,Bulandshahr,2469.51,1793.43,-676.0800000000002,-27.38,7.577,5.503,-2.074,-27.37,0.0030682200112572937
Punjab,Sas Nagar Mohali,1743.68,1034.9,-708.78,-40.65,5.268,3.127,-2.141,-40.64,0.003021196549825656
Mizoram,Serchhip,4949.45,4239.11,-710.3400000000001,-14.35,15.3,13.104,-2.196,-14.35,0.0030912525634161376
Haryana,Rohtak,1570.18,804.58,-765.6,-48.76,4.645,2.38,-2.265,-48.76,0.0029582595625979183
Assam,Kamrup (Metro),1543.87,707.63,-836.2399999999999,-54.17,4.227,1.937,-2.29,-54.18,0.00273792482527674
Puducherry,Karaikal,1550.36,733.46,-816.8999999999999,-52.69,4.431,2.096,-2.335,-52.7,0.0028580458732165434
Arunachal Pradesh,Anjaw,1621.06,792.81,-828.25,-51.09,4.742,2.319,-2.423,-51.1,0.002925246443684996
Maharashtra,Kolhapur,1693.42,809.47,-883.95,-52.2,4.861,2.324,-2.537,-52.19,0.002870522374839083
Arunachal Pradesh,Tirap,1934.01,1083.7,-850.31,-43.97,5.799,3.249,-2.55,-43.97,0.0029984333069632526
Gujarat,Kachchh,1870.79,965.52,-905.27,-48.39,5.551,2.865,-2.686,-48.39,0.002967195676692734
Assam,Sivasagar,6572.74,5669.82,-902.9200000000001,-13.74,20.328,17.535,-2.793,-13.74,0.0030927740942133723
Odisha,Boudh,8532.64,7612.12,-920.5199999999995,-10.79,26.432,23.58,-2.852,-10.79,0.0030977516923250013
Nagaland,Wokha,4104.62,3177.6,-927.02,-22.58,12.632,9.779,-2.853,-22.59,0.003077507783911787
Arunachal Pradesh,Kra-Daadi,4754.48,3756.64,-997.8399999999997,-20.99,14.642,11.569,-3.073,-20.99,0.003079621746226717
Haryana,Kaithal,2234.41,1188.87,-1045.54,-46.79,6.655,3.541,-3.114,-46.79,0.002978414883571055
Uttar Pradesh,Lucknow,4733.22,3699.13,-1034.0900000000001,-21.85,14.568,11.385,-3.183,-21.85,0.0030778201731590754
Telangana,Warangal,6573.93,5525.44,-1048.4900000000007,-15.95,20.3,17.062,-3.238,-15.95,0.0030879549979996746
Odisha,Sonepur,8090.64,7038.85,-1051.79,-13.0,25.03,21.776,-3.254,-13.0,0.003093698397160175
Madhya Pradesh,Khandwa,9560.77,8505.83,-1054.9400000000005,-11.03,29.615,26.347,-3.268,-11.03,0.0030975538581097545
Nagaland,Peren,4604.29,3479.55,-1124.7399999999998,-24.43,14.158,10.699,-3.459,-24.43,0.00307495835405676
Gujarat,Navsari,4637.54,3498.98,-1138.56,-24.55,14.26,10.759,-3.501,-24.55,0.003074906092454189
Karnataka,Dharwar,7503.78,6325.42,-1178.3599999999997,-15.7,23.175,19.536,-3.639,-15.7,0.003088443424514045
Punjab,Ropar,3837.59,2631.35,-1206.2400000000002,-31.43,11.718,8.035,-3.683,-31.43,0.0030534788760654473
Punjab,Barnala,2624.36,1367.33,-1257.0300000000002,-47.9,7.802,4.065,-3.737,-47.9,0.002972915301254401
Kerala,Pathanamthitta,11399.98,10184.13,-1215.8500000000004,-10.67,35.319,31.552,-3.767,-10.67,0.0030981633301111057
Karnataka,Udupi,2552.07,1179.14,-1372.93,-53.8,7.035,3.25,-3.785,-53.8,0.0027565858303259705
Chhattisgarh,Dantewada,3918.49,2657.93,-1260.56,-32.17,11.959,8.112,-3.847,-32.17,0.0030519409262241325
Karnataka,Dakshina Kannada,4499.77,3229.15,-1270.6200000000003,-28.24,13.795,9.9,-3.895,-28.23,0.0030657122475148727
Rajasthan,Jhunjhunu,7694.78,6429.7,-1265.08,-16.44,23.755,19.849,-3.906,-16.44,0.0030871577874871017
Punjab,Pathankot,2600.87,1233.65,-1367.2199999999998,-52.57,7.438,3.528,-3.91,-52.57,0.002859812293578687
Madhya Pradesh,Indore,2860.06,1535.83,-1324.23,-46.3,8.522,4.576,-3.946,-46.3,0.002979657769417425
Meghalaya,West Jaintia Hills,5626.2,4314.05,-1312.1499999999996,-23.32,17.307,13.271,-4.036,-23.32,0.00307614375599872
Madhya Pradesh,Jhabua,12421.07,11111.58,-1309.4899999999998,-10.54,38.485,34.428,-4.057,-10.54,0.003098364311609225
Jammu and Kashmir,Poonch,6840.39,5522.45,-1317.9400000000005,-19.27,21.081,17.019,-4.062,-19.27,0.0030818418248082344
Assam,Biswanath,7122.24,5802.5,-1319.7399999999998,-18.53,21.959,17.89,-4.069,-18.53,0.003083159230803792
Arunachal Pradesh,Changlang,2782.71,1292.54,-1490.17,-53.55,7.687,3.571,-4.116,-53.54,0.0027624150558268738
Uttar Pradesh,Kanpur Nagar,4756.78,3396.05,-1360.7299999999996,-28.61,14.573,10.404,-4.169,-28.61,0.0030636270754586087
Uttar Pradesh,Aligarh,10983.74,9609.83,-1373.9099999999999,-12.51,33.989,29.737,-4.252,-12.51,0.0030944832998596105
Himachal Pradesh,Una,3962.14,2536.61,-1425.5299999999997,-35.98,12.046,7.712,-4.334,-35.98,0.0030402762143690028
Mizoram,Kolasib,6350.81,4939.9,-1410.9100000000008,-22.22,19.546,15.204,-4.342,-22.21,0.0030777176454656963
Odisha,Kendrapara,7274.11,5863.66,-1410.4499999999998,-19.39,22.417,18.07,-4.347,-19.39,0.003081751581980476
Uttar Pradesh,Hathras,4039.01,2605.67,-1433.3400000000001,-35.49,12.289,7.928,-4.361,-35.49,0.0030425772652209328
Punjab,Hoshiarpur,5261.69,3814.72,-1446.9699999999998,-27.5,16.144,11.704,-4.44,-27.5,0.0030682157253658043
Uttar Pradesh,Chitrakoot,8440.3,7000.79,-1439.5099999999993,-17.06,26.044,21.602,-4.442,-17.06,0.0030856723102259402
Rajasthan,Alwar,14880.09,13402.78,-1477.3099999999995,-9.93,46.129,41.549,-4.58,-9.93,0.0031000484540080063
Assam,Charaideo,3079.11,1490.76,-1588.3500000000001,-51.58,8.955,4.336,-4.619,-51.58,0.002908307920145756
Assam,Kokrajhar,14411.15,12909.56,-1501.5900000000001,-10.42,44.654,40.001,-4.653,-10.42,0.0030985729799495533
Gujarat,Banas Kantha,8751.73,7237.6,-1514.1299999999992,-17.3,27.0,22.329,-4.671,-17.3,0.0030851043165179915
Assam,Nalbari,10880.74,9345.9,-1534.8400000000001,-14.11,33.64,28.895,-4.745,-14.11,0.0030917014835388037
Bihar,Sheohar,6490.33,4936.77,-1553.5599999999995,-23.94,19.96,15.182,-4.778,-23.94,0.003075344396972111
Meghalaya,North Garo Hills,10345.35,8784.33,-1561.0200000000004,-15.09,31.97,27.146,-4.824,-15.09,0.0030902772743309796
Mizoram,Aizawl,6637.95,5065.37,-1572.58,-23.69,20.416,15.579,-4.837,-23.69,0.0030756483552904137
Gujarat,Tapi,4952.57,3353.26,-1599.3099999999995,-32.29,15.112,10.232,-4.88,-32.29,0.0030513450592318738
Madhya Pradesh,Bhopal,4998.12,3377.96,-1620.1599999999999,-32.42,15.248,10.305,-4.943,-32.42,0.0030507470809024192
Uttar Pradesh,Kashganj,8905.93,7266.62,-1639.3100000000004,-18.41,27.459,22.405,-5.054,-18.41,0.003083226569263401
Bihar,Bhojpur,11874.17,10228.37,-1645.7999999999993,-13.86,36.718,31.629,-5.089,-13.86,0.0030922582378389396
Maharashtra,Nashik,8334.57,6677.53,-1657.04,-19.88,25.683,20.577,-5.106,-19.88,0.0030815027049985785
Madhya Pradesh,Dhar,16103.14,14445.04,-1658.0999999999985,-10.3,49.906,44.767,-5.139,-10.3,0.0030991471228592683
Madhya Pradesh,Narsinghpur,5413.75,3718.74,-1695.0100000000002,-31.31,16.531,11.355,-5.176,-31.31,0.003053521126760563
Karnataka,Haveri,14922.57,13239.34,-1683.2299999999996,-11.28,46.215,41.002,-5.213,-11.28,0.0030969866450618094
Karnataka,Mysuru,8126.91,6411.3,-1715.6099999999997,-21.11,25.027,19.744,-5.283,-21.11,0.0030795222292359582
Chhattisgarh,Raigarh,10885.47,9162.69,-1722.7799999999988,-15.83,33.614,28.294,-5.32,-15.83,0.0030879695594218715
Punjab,Gurdaspur,3804.41,2005.53,-1798.8799999999999,-47.28,11.327,5.971,-5.356,-47.29,0.0029773341989953765
Punjab,Fatehgarh Sahib,6703.77,4959.08,-1744.6900000000005,-26.03,20.59,15.231,-5.359,-26.03,0.003071406089409392
Himachal Pradesh,Solan,3608.2,1751.35,-1856.85,-51.46,10.495,5.094,-5.401,-51.46,0.002908652513718752
Assam,Dibrugarh,7106.78,5327.07,-1779.71,-25.04,21.849,16.377,-5.472,-25.04,0.003074388119514042
Uttarakhand,Haridwar,4617.78,2786.12,-1831.6599999999999,-39.67,13.973,8.431,-5.542,-39.66,0.0030259128845462543
Chhattisgarh,Bastar,6295.73,4479.3,-1816.4299999999994,-28.85,19.282,13.719,-5.563,-28.85,0.003062710757926404
Odisha,Angul,15815.12,13992.34,-1822.7800000000007,-11.53,48.971,43.327,-5.644,-11.53,0.003096467178244616
Karnataka,Chikkaballapura,10454.23,8619.85,-1834.3799999999992,-17.55,32.249,26.59,-5.659,-17.55,0.0030847800364063164
Maharashtra,Yavatmal,15643.64,13802.18,-1841.4599999999991,-11.77,48.427,42.727,-5.7,-11.77,0.00309563503123314
Uttarakhand,Pithoragarh,4679.24,2771.45,-1907.79,-40.77,14.134,8.371,-5.763,-40.77,0.0030205759909728933
Punjab,Tarn Taran,5626.12,3733.26,-1892.8599999999997,-33.64,17.153,11.382,-5.771,-33.64,0.003048815169246301
Odisha,Sambalpur,9393.64,7502.96,-1890.6799999999994,-20.13,28.937,23.113,-5.824,-20.13,0.0030804885007302816
Maharashtra,Solapur,3963.76,1836.26,-2127.5,-53.67,10.933,5.065,-5.868,-53.67,0.0027582396512402362
Nagaland,Kohima,7287.97,5373.33,-1914.6400000000003,-26.27,22.38,16.5,-5.88,-26.27,0.003070813957796204
Tripura,Khowai,14349.04,12448.38,-1900.6600000000017,-13.25,44.389,38.509,-5.88,-13.25,0.003093517057587128
Chhattisgarh,Surguja,8588.23,6659.14,-1929.0899999999992,-22.46,26.431,20.494,-5.937,-22.46,0.003077584088921699
Meghalaya,East Khasi Hills,11242.47,9311.23,-1931.2399999999998,-17.18,34.687,28.728,-5.959,-17.18,0.003085354019179059
Meghalaya,South Garo Hills,9964.04,8019.77,-1944.2700000000004,-19.51,30.706,24.714,-5.992,-19.51,0.003081681727492061
Uttarakhand,Pauri Garhwal,5107.23,3112.81,-1994.4199999999996,-39.05,15.471,9.429,-6.042,-39.05,0.0030292350256401223
Nagaland,Mon,6785.94,4803.06,-1982.8799999999992,-29.22,20.773,14.703,-6.07,-29.22,0.003061182385933268
Odisha,Cuttack,8685.7,6702.7,-1983.000000000001,-22.83,26.724,20.623,-6.101,-22.83,0.003076781376285158
Uttar Pradesh,Farrukhabad,8048.25,6062.44,-1985.8100000000004,-24.67,24.746,18.64,-6.106,-24.67,0.0030747056813593015
Arunachal Pradesh,Kurung Kumey,4205.73,1969.03,-2236.7,-53.18,11.675,5.466,-6.209,-53.18,0.0027759746821598157
Jharkhand,Lohardaga,4832.01,2761.0,-2071.01,-42.86,14.529,8.302,-6.227,-42.86,0.0030068232474684447
Telangana,Peddapalli,8096.6,6049.11,-2047.4900000000007,-25.29,24.89,18.596,-6.294,-25.29,0.0030741298816787293
Uttar Pradesh,Rae Bareli,13746.07,11688.8,-2057.2700000000004,-14.97,42.483,36.125,-6.358,-14.97,0.0030905560643878574
Uttar Pradesh,Chandauli,16742.49,14668.81,-2073.680000000002,-12.39,51.813,45.396,-6.417,-12.38,0.0030947009674188244
Puducherry,Pondicherry,5532.26,3405.85,-2126.4100000000003,-38.44,16.783,10.332,-6.451,-38.44,0.0030336607462411384
Punjab,Bhatinda,6102.66,3966.98,-2135.68,-35.0,18.574,12.074,-6.5,-35.0,0.003043590827606323
Punjab,Mansa,4797.38,2582.04,-2215.34,-46.18,14.312,7.703,-6.609,-46.18,0.002983295048547332
Rajasthan,Jaipur,17521.55,15372.91,-2148.6399999999994,-12.26,54.225,47.575,-6.65,-12.26,0.00309476045212895
Haryana,Hisar,7862.08,5651.69,-2210.3900000000003,-28.11,24.107,17.329,-6.778,-28.12,0.0030662369245797547
Odisha,Deogarh,5108.59,2824.87,-2283.7200000000003,-44.7,15.296,8.458,-6.838,-44.7,0.0029941725603346517
Mizoram,Siaha,5509.63,3168.5,-2341.13,-42.49,16.576,9.533,-7.043,-42.49,0.0030085504834262916
Bihar,Gopalganj,12582.03,10296.99,-2285.040000000001,-18.16,38.8,31.753,-7.047,-18.16,0.0030837631129475925
Chhattisgarh,Kondagaon,9572.75,7246.07,-2326.6800000000003,-24.31,29.437,22.282,-7.155,-24.31,0.003075082917656891
Arunachal Pradesh,Papum Pare,5319.48,2908.8,-2410.6799999999994,-45.32,15.908,8.699,-7.209,-45.32,0.002990517870167761
Telangana,Medak,15214.29,12862.5,-2351.790000000001,-15.46,47.003,39.737,-7.266,-15.46,0.003089398190779852
Karnataka,Davanagere,11021.46,8640.63,-2380.83,-21.6,33.927,26.598,-7.329,-21.6,0.0030782673075980863
Karnataka,Bengaluru Rural,5759.58,3298.09,-2461.49,-42.74,17.319,9.917,-7.402,-42.74,0.0030069900930276166
Jammu and Kashmir,Pulwama,5061.69,2531.48,-2530.2099999999996,-49.99,14.887,7.445,-7.442,-49.99,0.002941112553317173
Madhya Pradesh,Chhatarpur,14581.21,12148.11,-2433.0999999999985,-16.69,45.013,37.502,-7.511,-16.69,0.003087055189521309
Assam,Jorhat,6214.5,3726.59,-2487.91,-40.03,18.8,11.274,-7.526,-40.03,0.003025183039665299
Uttarakhand,Dehradun,6639.65,4112.08,-2527.5699999999997,-38.07,20.151,12.48,-7.671,-38.07,0.0030349491313548154
Nagaland,Phek,5238.2,2632.64,-2605.56,-49.74,15.449,7.764,-7.685,-49.74,0.0029492955595433546
Jharkhand,Ramgarh,7167.78,4615.31,-2552.4699999999993,-35.61,21.804,14.04,-7.764,-35.61,0.0030419460418707046
Tamil Nadu,Perambalur,16944.45,14429.33,-2515.120000000001,-14.84,52.368,44.595,-7.773,-14.84,0.0030905694785018103
Madhya Pradesh,Satna,11972.22,9430.14,-2542.08,-21.23,36.863,29.036,-7.827,-21.23,0.0030790446550430913
Arunachal Pradesh,Upper Subansiri,7021.05,4425.93,-2595.12,-36.96,21.33,13.446,-7.884,-36.96,0.0030380071356848333
Uttar Pradesh,Mainpuri,15456.53,12896.36,-2560.17,-16.56,47.716,39.812,-7.904,-16.56,0.003087109461179191
Mizoram,Lawngtlai,11603.49,9011.38,-2592.1100000000006,-22.34,35.711,27.734,-7.977,-22.34,0.003077608547083679
Himachal Pradesh,Kullu,10780.68,8173.66,-2607.0200000000004,-24.18,33.153,25.136,-8.017,-24.18,0.0030752234552922446
Gujarat,Surat,6056.62,3356.54,-2700.08,-44.58,18.141,10.054,-8.087,-44.58,0.0029952349660371624
Rajasthan,Sikar,14083.64,11456.67,-2626.9699999999993,-18.65,43.42,35.321,-8.099,-18.65,0.003083009790082678
Andhra Pradesh,Visakhapatanam,5412.52,2600.53,-2811.9900000000002,-51.95,15.606,7.498,-8.108,-51.95,0.0028833149808222417
Uttar Pradesh,Mahoba,5418.8,2556.94,-2861.86,-52.81,15.366,7.251,-8.115,-52.81,0.0028356831770871777
Punjab,Fazilka,10276.07,7589.04,-2687.0299999999997,-26.15,31.558,23.306,-8.252,-26.15,0.0030710183951646883
Jammu and Kashmir,Badgam,6208.15,3425.26,-2782.8899999999994,-44.83,18.587,10.255,-8.332,-44.83,0.0029939676070971223
Uttar Pradesh,Deoria,13884.88,11158.49,-2726.3899999999994,-19.64,42.788,34.386,-8.402,-19.64,0.0030816254803786563
Karnataka,Kalaburagi,20317.69,17601.46,-2716.2299999999996,-13.37,62.851,54.449,-8.402,-13.37,0.0030934126861862743
Odisha,Khordha,6013.72,3088.91,-2924.8100000000004,-48.64,17.812,9.149,-8.663,-48.64,0.0029618938028375115
Uttar Pradesh,Kanpur Dehat,7458.35,4600.78,-2857.5700000000006,-38.31,22.627,13.958,-8.669,-38.31,0.00303378093009848
Punjab,Sangrur,7106.44,4235.25,-2871.1899999999996,-40.4,21.484,12.804,-8.68,-40.4,0.003023173346992306
Uttar Pradesh,Shahjahanpur,13802.5,10973.56,-2828.9400000000005,-20.5,42.517,33.803,-8.714,-20.5,0.0030803839884078975
Uttar Pradesh,Kaushambi,7219.3,4338.0,-2881.3,-39.91,21.842,13.125,-8.717,-39.91,0.0030255010873630403
Bihar,Sheikhpura,5805.39,2760.75,-3044.6400000000003,-52.45,16.642,7.914,-8.728,-52.45,0.0028666463407281853
Madhya Pradesh,Rajgarh,22221.25,19387.07,-2834.1800000000003,-12.75,68.758,59.988,-8.77,-12.75,0.003094245373235079
Bihar,Kishanganj,18440.83,15567.63,-2873.2000000000025,-15.58,56.962,48.087,-8.875,-15.58,0.003088906518849748
Rajasthan,Dausa,7827.09,4895.57,-2931.5200000000004,-37.45,23.772,14.869,-8.903,-37.45,0.0030371440727013487
Karnataka,Kolar,13227.19,10321.12,-2906.0699999999997,-21.97,40.71,31.766,-8.944,-21.97,0.003077751207928517
Chhattisgarh,Gariyaband,19114.65,16183.44,-2931.210000000001,-15.33,59.055,49.999,-9.056,-15.33,0.003089515110138035
Punjab,Ludhiana,7623.67,4627.82,-2995.8500000000004,-39.3,23.087,14.015,-9.072,-39.29,0.0030283314991336194
Haryana,Fatehabad,7716.9,4712.86,-3004.04,-38.93,23.382,14.28,-9.102,-38.93,0.0030299731757571047
Andhra Pradesh,Konaseema,18237.8,15284.18,-2953.619999999999,-16.2,56.313,47.193,-9.12,-16.2,0.0030877079472304775
Bihar,Khagaria,6328.38,3234.98,-3093.4,-48.88,18.715,9.567,-9.148,-48.88,0.002957312930007364
Assam,South Salmara-Mankachar,6488.95,3404.77,-3084.18,-47.53,19.311,10.133,-9.178,-47.53,0.0029759822467425394
Assam,Tinsukia,6326.77,3203.06,-3123.7100000000005,-49.37,18.675,9.455,-9.22,-49.37,0.002951743148557637
Jharkhand,Gumla,11586.8,8585.51,-3001.289999999999,-25.9,35.597,26.376,-9.221,-25.9,0.0030722028515206964
Madhya Pradesh,Agar-Malwa,6168.18,3009.07,-3159.11,-51.22,18.009,8.785,-9.224,-51.22,0.002919661877571666
Chhattisgarh,Korea,6172.42,2942.88,-3229.54,-52.32,17.698,8.438,-9.26,-52.32,0.002867270859727627
Uttarakhand,Tehri Garhwal,9770.59,6735.49,-3035.1000000000004,-31.06,29.844,20.573,-9.271,-31.06,0.003054472657229502
Odisha,Jharsuguda,6317.7,3144.12,-3173.58,-50.23,18.566,9.24,-9.326,-50.23,0.0029387277015369517
Gujarat,Mahisagar,6275.58,3053.76,-3221.8199999999997,-51.34,18.288,8.899,-9.389,-51.34,0.002914152954786649
Telangana,Rajanna Sirsilla,7058.77,3920.6,-3138.1700000000005,-44.46,21.152,11.748,-9.404,-44.46,0.0029965560572167674
Punjab,Mukatsar,7013.74,3843.88,-3169.8599999999997,-45.2,20.977,11.496,-9.481,-45.2,0.002990843686820441
Punjab,Ferozepur,6398.42,3144.98,-3253.44,-50.85,18.725,9.204,-9.521,-50.85,0.0029265037306084943
Bihar,Purnia,22222.05,19114.7,-3107.3499999999985,-13.98,68.712,59.104,-9.608,-13.98,0.003092063963495717
Tamil Nadu,Namakkal,31075.52,27952.13,-3123.3899999999994,-10.05,96.33,86.648,-9.682,-10.05,0.0030998676771941385
Uttar Pradesh,Saharanpur,6831.21,3533.99,-3297.2200000000003,-48.27,20.278,10.49,-9.788,-48.27,0.0029684345818676338
Chhattisgarh,Mahasamund,17648.72,14465.2,-3183.5200000000004,-18.04,54.426,44.609,-9.817,-18.04,0.003083849706947586
Jharkhand,Saraikela Kharsawan,10505.71,7268.07,-3237.6399999999994,-30.82,32.093,22.203,-9.89,-30.82,0.003054814953011268
Uttar Pradesh,Mathura,9033.34,5772.14,-3261.2,-36.1,27.459,17.546,-9.913,-36.1,0.0030397394540668233
Andhra Pradesh,Guntur,10211.65,6951.7,-3259.95,-31.92,31.173,21.221,-9.952,-31.93,0.003052689819960535
Madhya Pradesh,Shivpuri,26932.63,23696.11,-3236.5200000000004,-12.02,83.363,73.345,-10.018,-12.02,0.003095241719802336
Karnataka,Gadag,12838.55,9560.35,-3278.199999999999,-25.53,39.466,29.389,-10.077,-25.53,0.0030740231568206692
Uttar Pradesh,Sambhal,7993.51,4636.23,-3357.2800000000007,-42.0,24.058,13.954,-10.104,-42.0,0.0030096916123204948
Odisha,Jagatsinghapur,7253.97,3841.83,-3412.1400000000003,-47.04,21.603,11.441,-10.162,-47.04,0.002978093375075993
Tamil Nadu,Kanniyakumari,6861.06,3288.07,-3572.9900000000002,-52.08,19.75,9.465,-10.285,-52.08,0.0028785639536747965
Andhra Pradesh,West Godavari,12900.53,9479.69,-3420.84,-26.52,39.612,29.108,-10.504,-26.52,0.0030705715191546392
Uttar Pradesh,Budaun,11879.83,8437.69,-3442.1399999999994,-28.97,36.384,25.842,-10.542,-28.97,0.0030626700887133908
Rajasthan,Bharatpur,9570.23,6091.69,-3478.54,-36.35,29.088,18.515,-10.573,-36.35,0.0030394253847608682
Karnataka,Shivamogga,8927.15,5408.1,-3519.0499999999993,-39.42,27.02,16.369,-10.651,-39.42,0.003026721854119176
Chhattisgarh,Janjgir-Champa,8333.67,4782.32,-3551.3500000000004,-42.61,25.066,14.384,-10.682,-42.62,0.003007798484941208
Odisha,Bargarh,15065.08,11588.6,-3476.4799999999996,-23.08,46.35,35.654,-10.696,-23.08,0.003076651434974126
