state,district,budget_allocated_lakhs,optimized_budget,budget_change,budget_change_pct,sq_persondays,opt_persondays,persondays_gain,persondays_gain_pct,persondays_per_lakh
Chhattisgarh,Dhamtari,12991.11,9482.4,-3508.710000000001,-27.01,39.884,29.112,-10.772,-27.01,0.003070099475718395
Uttar Pradesh,Etawah,8058.23,4396.51,-3661.7199999999993,-45.44,24.09,13.143,-10.947,-45.44,0.002989490247858401
Bihar,Rohtas,15146.97,11577.15,-3569.8199999999997,-23.57,46.591,35.61,-10.981,-23.57,0.003075928717096555
Jammu and Kashmir,Shopian,7701.22,4003.0,-3698.2200000000003,-48.02,22.892,11.899,-10.993,-48.02,0.0029725160429126814
Maharashtra,Beed,33055.04,29448.36,-3606.6800000000003,-10.91,102.395,91.223,-11.172,-10.91,0.0030977121794437397
Assam,Bongaigaon,7557.33,3751.76,-3805.5699999999997,-50.36,22.203,11.022,-11.181,-50.36,0.002937942368534919
Manipur,Imphal East,7590.64,3749.64,-3841.0000000000005,-50.6,22.268,11.0,-11.268,-50.6,0.002933612975980945
Arunachal Pradesh,East Kameng,8482.38,4721.73,-3760.6499999999996,-44.33,25.423,14.152,-11.271,-44.33,0.002997154100617987
Jharkhand,Pakur,9798.36,6080.37,-3717.9900000000007,-37.95,29.745,18.458,-11.287,-37.95,0.0030357120987593842
Rajasthan,Bhilwara,94400.36,90731.89,-3668.470000000001,-3.89,292.655,281.282,-11.373,-3.89,0.003100147075710304
Madhya Pradesh,Shahdol,11492.63,7724.89,-3767.739999999999,-32.78,35.052,23.561,-11.491,-32.78,0.0030499546230932347
Bihar,Jamui,23223.95,19491.36,-3732.59,-16.07,71.71,60.185,-11.525,-16.07,0.0030877606953166876
Himachal Pradesh,Mandi,31416.05,27679.36,-3736.6899999999987,-11.89,97.241,85.675,-11.566,-11.89,0.0030952649998965496
Uttar Pradesh,Mirzapur,13951.05,10165.93,-3785.119999999999,-27.13,42.807,31.193,-11.614,-27.13,0.0030683711978668274
Assam,Morigaon,8998.0,5130.38,-3867.62,-42.98,27.045,15.42,-11.625,-42.98,0.003005667926205824
Madhya Pradesh,Mandsaur,11147.64,7314.92,-3832.7199999999993,-34.38,33.957,22.282,-11.675,-34.38,0.00304611559038505
Telangana,Kumram Bheem(Asifabad),12195.04,8331.89,-3863.1500000000015,-31.68,37.235,25.44,-11.795,-31.68,0.0030532905181122815
Bihar,Lakhisarai,9286.14,5351.72,-3934.419999999999,-42.37,27.947,16.106,-11.841,-42.37,0.0030095389472913395
Rajasthan,Sawai Madhopur,10233.72,6287.66,-3946.0599999999995,-38.56,31.027,19.063,-11.964,-38.56,0.0030318398392764315
Assam,Barpeta,13092.87,9170.54,-3922.33,-29.96,40.03,28.038,-11.992,-29.96,0.0030573892507906974
Chhattisgarh,Kawardha,22293.71,18354.5,-3939.209999999999,-17.67,68.771,56.619,-12.152,-17.67,0.003084771444501611
Uttar Pradesh,Mau,15745.57,11783.14,-3962.4300000000003,-25.17,48.407,36.225,-12.182,-25.17,0.003074325032374185
Maharashtra,Parbhani,19576.93,15588.52,-3988.41,-20.37,60.305,48.019,-12.286,-20.37,0.0030804114843338564
Andhra Pradesh,Krishna,24599.81,20585.63,-4014.1800000000003,-16.32,75.951,63.557,-12.394,-16.32,0.0030874628706481877
Jharkhand,Dhanbad,10106.98,5961.4,-4145.58,-41.02,30.523,18.003,-12.52,-41.02,0.0030199921242547233
Maharashtra,Nanded,16435.09,12359.73,-4075.3600000000006,-24.8,50.533,38.002,-12.531,-24.8,0.0030747017509487324
Madhya Pradesh,Alirajpur,11206.02,7022.75,-4183.27,-37.33,34.036,21.33,-12.706,-37.33,0.0030372960248152333
Kerala,Kasargod,15617.41,11456.94,-4160.469999999999,-26.64,47.949,35.175,-12.774,-26.64,0.0030702273936587436
Odisha,Bolangir,37227.87,33074.39,-4153.480000000003,-11.16,115.313,102.448,-12.865,-11.16,0.003097491207528123
Bihar,Darbhanga,23080.98,18860.85,-4220.130000000001,-18.28,71.174,58.161,-13.013,-18.28,0.0030836645584372937
Jammu and Kashmir,Rajauri,11659.74,7364.4,-4295.34,-36.84,35.432,22.379,-13.053,-36.84,0.003038832769855932
Telangana,Mahabubnagar,11368.56,7068.73,-4299.83,-37.82,34.521,21.464,-13.057,-37.82,0.003036532331271507
Tamil Nadu,Tirupathur,24371.0,20124.63,-4246.369999999999,-17.42,75.181,62.082,-13.099,-17.42,0.0030848549505559887
Karnataka,Mandya,10000.56,5615.98,-4384.58,-43.84,29.99,16.841,-13.149,-43.84,0.002998832065404337
Tamil Nadu,Theni,9416.16,4998.54,-4417.62,-46.92,28.044,14.887,-13.157,-46.92,0.00297828414130601
Karnataka,Chikkamagaluru,10163.26,5757.31,-4405.95,-43.35,30.52,17.289,-13.231,-43.35,0.0030029734553676675
Bihar,Kaimur (Bhabua),13139.31,8783.28,-4356.029999999999,-33.15,40.072,26.787,-13.285,-33.15,0.003049779630741645
Telangana,Yadadri Bhuvanagiri,10817.09,6366.95,-4450.14,-41.14,32.66,19.224,-13.436,-41.14,0.0030192963172165524
Kerala,Ernakulam,16332.63,11941.49,-4391.139999999999,-26.89,50.143,36.662,-13.481,-26.89,0.003070111794609931
Jharkhand,West Singhbhum,13062.75,8635.79,-4426.959999999999,-33.89,39.813,26.32,-13.493,-33.89,0.0030478268358500316
Bihar,Buxar,14525.43,9995.45,-4529.98,-31.19,44.359,30.525,-13.834,-31.19,0.0030538854959887593
Telangana,Kamareddy,11208.11,6624.65,-4583.460000000001,-40.89,33.849,20.007,-13.842,-40.89,0.003020045306478969
Kerala,Thrissur,17136.16,12613.21,-4522.950000000001,-26.39,52.62,38.731,-13.889,-26.39,0.003070699619984874
Jammu and Kashmir,Kishtwar,10675.56,6021.28,-4654.28,-43.6,32.052,18.078,-13.974,-43.6,0.0030023717725346493
Kerala,Kollam,32134.23,27561.87,-4572.360000000001,-14.23,99.336,85.202,-14.134,-14.23,0.0030912830336995785
Uttarakhand,Uttar Kashi,9782.79,4964.76,-4818.030000000001,-49.25,28.905,14.669,-14.236,-49.25,0.0029546785732904417
Madhya Pradesh,Ashok Nagar,10090.65,5232.59,-4858.0599999999995,-48.14,29.983,15.548,-14.435,-48.14,0.0029713645800815607
Telangana,Jagtial,12077.76,7301.92,-4775.84,-39.54,36.55,22.097,-14.453,-39.54,0.0030262234056646262
Telangana,Bhadradri Kothagudem,15382.72,10623.19,-4759.529999999999,-30.94,46.989,32.45,-14.539,-30.94,0.003054661334276383
Jammu and Kashmir,Anantnag,12580.24,7775.75,-4804.49,-38.19,38.173,23.594,-14.579,-38.19,0.003034361824575684
Jammu and Kashmir,Kupwara,11655.79,6817.64,-4838.150000000001,-41.51,35.136,20.552,-14.584,-41.51,0.0030144674878322276
Madhya Pradesh,Sidhi,14405.6,9612.06,-4793.540000000001,-33.28,43.931,29.313,-14.618,-33.27,0.0030495779419114784
Bihar,Banka,12494.38,7645.91,-4848.469999999999,-38.81,37.859,23.168,-14.691,-38.8,0.0030300823250133265
Tripura,Unakoti,9852.59,4745.94,-5106.650000000001,-51.83,28.625,13.789,-14.836,-51.83,0.0029053274316702513
Uttar Pradesh,Pilibhit,11031.89,5951.13,-5080.759999999999,-46.06,32.918,17.758,-15.16,-46.05,0.0029838948720482166
Uttar Pradesh,Agra,15626.13,10618.47,-5007.66,-32.05,47.698,32.412,-15.286,-32.05,0.003052451246725837
Tamil Nadu,Erode,24857.32,19884.77,-4972.549999999999,-20.0,76.578,61.259,-15.319,-20.0,0.003080702183501681
Madhya Pradesh,Morena,34110.69,29131.35,-4979.340000000004,-14.6,105.44,90.048,-15.392,-14.6,0.0030911130792135835
Karnataka,Vijayanagara,25389.56,20372.94,-5016.620000000003,-19.76,78.238,62.779,-15.459,-19.76,0.0030815027909109095
Rajasthan,Jaisalmer,28228.2,23205.7,-5022.5,-17.79,87.069,71.577,-15.492,-17.79,0.003084468722766595
Assam,Sribhumi,10705.51,5446.19,-5259.320000000001,-49.13,31.642,16.097,-15.545,-49.13,0.002955674227570662
Odisha,Jajpur,14768.5,9636.43,-5132.07,-34.75,44.956,29.334,-15.622,-34.75,0.003044046450214985
Chhattisgarh,Bemetara,11270.73,6024.58,-5246.15,-46.55,33.581,17.95,-15.631,-46.55,0.0029794875753389534
Bihar,Siwan,15167.17,10008.39,-5158.780000000001,-34.01,46.217,30.497,-15.72,-34.01,0.0030471735992937377
Chhattisgarh,Rajnandagon,19265.1,14109.22,-5155.879999999999,-26.76,59.147,43.318,-15.829,-26.76,0.003070163144753985
Karnataka,Chitradurga,21709.29,16539.51,-5169.7800000000025,-23.81,66.764,50.865,-15.899,-23.81,0.0030753654311126708
Maharashtra,Chandrapur,15860.59,10641.36,-5219.23,-32.91,48.374,32.456,-15.918,-32.91,0.003049949592039136
Telangana,Khammam,17730.07,12505.69,-5224.379999999999,-29.47,54.24,38.258,-15.982,-29.47,0.003059209580108821
Tamil Nadu,Chengalpattu,44352.99,39186.56,-5166.43,-11.65,137.324,121.328,-15.996,-11.65,0.0030961610479924807
Telangana,Siddipet,16550.5,11287.28,-5263.219999999999,-31.8,50.524,34.457,-16.067,-31.8,0.003052717440560708
Uttar Pradesh,Siddharth Nagar,38670.42,33453.14,-5217.279999999999,-13.49,119.606,103.469,-16.137,-13.49,0.0030929583904183095
Andhra Pradesh,East Godavari,16298.18,10995.04,-5303.139999999999,-32.54,49.721,33.543,-16.178,-32.54,0.0030507087294409556
Bihar,Madhubani,19049.13,13740.38,-5308.750000000002,-27.87,58.436,42.151,-16.285,-27.87,0.0030676466589287803
Tamil Nadu,Vellore,29494.2,24210.2,-5284.0,-17.92,90.968,74.671,-16.297,-17.92,0.0030842674152884294
Tamil Nadu,Krishnagiri,43663.8,38363.03,-5300.770000000004,-12.14,135.148,118.741,-16.407,-12.14,0.0030951955624567715
Odisha,Nayagarh,11212.54,5621.47,-5591.070000000001,-49.86,33.051,16.57,-16.481,-49.87,0.002947681791993607
Assam,Dhemaji,12639.38,7066.8,-5572.579999999999,-44.09,37.891,21.185,-16.706,-44.09,0.00299785274277694
Jharkhand,Sahebganj,11586.22,5908.47,-5677.749999999999,-49.0,34.255,17.469,-16.786,-49.0,0.0029565293944012806
Karnataka,Ballari,19907.49,14408.45,-5499.040000000001,-27.62,61.079,44.207,-16.872,-27.62,0.0030681416893842467
Kerala,Idukki,19680.39,14171.53,-5508.859999999999,-27.99,60.368,43.47,-16.898,-27.99,0.0030674188875322085
Jharkhand,Bokaro,11878.92,5984.75,-5894.17,-49.62,35.039,17.653,-17.386,-49.62,0.0029496789270405054
Chhattisgarh,Korba,16428.77,10699.57,-5729.200000000001,-34.87,50.009,32.569,-17.44,-34.87,0.003043989294390268
Andhra Pradesh,Eluru,44777.06,39011.01,-5766.049999999996,-12.88,138.542,120.702,-17.84,-12.88,0.0030940396712066404
Madhya Pradesh,Dindori,34354.32,28537.33,-5816.989999999998,-16.93,106.032,88.078,-17.954,-16.93,0.0030864240654450443
Jharkhand,Dumka,19560.89,13676.85,-5884.039999999999,-30.08,59.795,41.808,-17.987,-30.08,0.0030568649994964442
Bihar,Madhepura,13501.05,7432.43,-6068.619999999999,-44.95,40.407,22.244,-18.163,-44.95,0.0029928783316853134
Telangana,Nagarkurnool,12573.15,6349.96,-6223.19,-49.5,37.094,18.734,-18.36,-49.5,0.002950255107113174
Uttar Pradesh,Gonda,17503.83,11464.25,-6039.580000000002,-34.5,53.301,34.91,-18.391,-34.5,0.003045104985594581
Telangana,Nizamabad,17658.02,11435.05,-6222.970000000001,-35.24,53.73,34.795,-18.935,-35.24,0.003042810009276238
Jharkhand,Jamtara,20568.99,14305.89,-6263.100000000002,-30.45,62.862,43.721,-19.141,-30.45,0.003056153948249282
Uttar Pradesh,Unnao,13057.29,6401.94,-6655.350000000001,-50.97,38.208,18.733,-19.475,-50.97,0.002926181466445181
Rajasthan,Karauli,17525.15,11112.12,-6413.030000000001,-36.59,53.259,33.77,-19.489,-36.59,0.0030390039457579535
Andhra Pradesh,Sri Sathya Sai,25353.43,18848.53,-6504.9000000000015,-25.66,77.929,57.935,-19.994,-25.66,0.0030737063979114462
Kerala,Kannur,19993.16,13291.2,-6701.959999999999,-33.52,60.959,40.525,-20.434,-33.52,0.003048992755522389
Telangana,Suryapet,18826.77,12099.37,-6727.4,-35.73,57.27,36.806,-20.464,-35.73,0.0030419450601457394
Chhattisgarh,Bilaspur,17774.57,10898.96,-6875.610000000001,-38.68,53.889,33.044,-20.845,-38.68,0.003031803301008126
Uttar Pradesh,Prayagraj,22524.73,15610.76,-6913.969999999999,-30.7,68.823,47.698,-21.125,-30.69,0.0030554417300451544
Chhattisgarh,Raipur,18537.01,11571.48,-6965.529999999999,-37.58,56.296,35.142,-21.154,-37.58,0.003036951482466698
Bihar,Samastipur,32305.67,25406.46,-6899.209999999999,-21.36,99.467,78.225,-21.242,-21.36,0.0030789332027473817
Tamil Nadu,Ramanathapuram,41687.57,34680.12,-7007.449999999997,-16.81,128.688,107.056,-21.632,-16.81,0.0030869633322354838
Tamil Nadu,Tiruppur,23479.32,16387.75,-7091.57,-30.2,71.769,50.092,-21.677,-30.2,0.003056689887100649
Tamil Nadu,Tiruchirappalli,54490.94,47340.09,-7150.850000000006,-13.12,168.57,146.449,-22.121,-13.12,0.0030935417887817678
Andhra Pradesh,Nandyal,24847.5,17556.42,-7291.080000000002,-29.34,76.018,53.712,-22.306,-29.34,0.0030593822316128385
Jharkhand,Chatra,21955.6,14622.78,-7332.819999999998,-33.4,66.943,44.585,-22.358,-33.4,0.0030490171072528193
Bihar,Patna,17539.71,9979.04,-7560.669999999998,-43.11,52.714,29.991,-22.723,-43.11,0.00300540886935987
Andhra Pradesh,Ntr,26283.74,18829.6,-7454.140000000003,-28.36,80.562,57.714,-22.848,-28.36,0.0030650889104822977
Odisha,Rayagada,19493.96,11641.84,-7852.119999999999,-40.28,58.939,35.199,-23.74,-40.28,0.0030234493145569192
Andhra Pradesh,Parvathipuram Manyam,40379.38,32649.08,-7730.299999999996,-19.14,124.461,100.634,-23.827,-19.14,0.003082291010907052
Rajasthan,Sirohi,22695.84,14836.9,-7858.9400000000005,-34.63,69.095,45.169,-23.926,-34.63,0.0030443905138562836
Rajasthan,Sri Ganganagar,41862.27,34002.4,-7859.869999999995,-18.78,129.061,104.829,-24.232,-18.78,0.003082990960595305
Rajasthan,Baran,20527.88,12486.33,-8041.550000000001,-39.17,62.171,37.816,-24.355,-39.17,0.0030286127939173455
Bihar,Purbi Champaran,37116.16,29144.01,-7972.150000000005,-21.48,114.254,89.713,-24.541,-21.48,0.0030782818050143117
Uttar Pradesh,Sultanpur,26398.79,18328.12,-8070.670000000002,-30.57,80.666,56.005,-24.661,-30.57,0.0030556703545882215
Jharkhand,Latehar,19800.82,11630.45,-8170.369999999999,-41.26,59.779,35.113,-24.666,-41.26,0.0030190163841699487
Odisha,Koraput,36972.97,28940.71,-8032.260000000002,-21.72,113.809,89.084,-24.725,-21.72,0.0030781676451742987
Rajasthan,Chittorgarh,18800.25,10488.29,-8311.96,-44.21,56.353,31.438,-24.915,-44.21,0.002997460140157711
Bihar,Sitamarhi,22551.06,14188.04,-8363.02,-37.08,68.505,43.1,-25.405,-37.08,0.003037772947258355
Maharashtra,Gondia,23540.87,14955.41,-8585.46,-36.47,71.548,45.454,-26.094,-36.47,0.003039309932045842
Uttar Pradesh,Bahraich,38979.21,30367.4,-8611.809999999998,-22.09,119.968,93.463,-26.505,-22.09,0.003077743237997897
Tamil Nadu,Tenkasi,20610.86,11650.36,-8960.5,-43.47,61.886,34.981,-26.905,-43.48,0.003002591837507023
Tamil Nadu,Kallakurichi,37629.53,28807.28,-8822.25,-23.45,115.753,88.615,-27.138,-23.44,0.003076121333431483
Kerala,Thiruvananthapuram,43243.28,34273.91,-8969.369999999995,-20.74,133.2,105.572,-27.628,-20.74,0.003080247381789725
Karnataka,Koppal,31759.45,22635.3,-9124.150000000001,-28.73,97.29,69.34,-27.95,-28.73,0.0030633402026798325
Uttar Pradesh,Jalaun,27171.71,17996.63,-9175.079999999998,-33.77,82.815,54.851,-27.964,-33.77,0.003047839094411062
Bihar,Pashchim Champaran,20315.27,10834.22,-9481.050000000001,-46.67,60.516,32.273,-28.243,-46.67,0.002978843008239615
Uttar Pradesh,Hardoi,27459.15,18085.78,-9373.370000000003,-34.14,83.654,55.098,-28.556,-34.14,0.003046489057381601
Madhya Pradesh,Damoh,21188.77,11638.54,-9550.23,-45.07,63.395,34.822,-28.573,-45.07,0.0029919150568909854
Andhra Pradesh,Y.S.R,25811.96,16207.92,-9604.039999999999,-37.21,78.404,49.232,-29.172,-37.21,0.003037506644206794
Andhra Pradesh,Palnadu,27625.5,17923.77,-9701.73,-35.12,84.071,54.546,-29.525,-35.12,0.0030432390363975314
Chhattisgarh,Kanker,22921.11,12899.9,-10021.210000000001,-43.72,68.792,38.716,-30.076,-43.72,0.003001250812024374
Madhya Pradesh,Chhindwara,27193.27,17208.94,-9984.330000000002,-36.72,82.639,52.297,-30.342,-36.72,0.003038950446194959
Tamil Nadu,Ariyalur,23484.03,13332.14,-10151.89,-43.23,70.53,40.041,-30.489,-43.23,0.0030033175736873105
Jharkhand,Deoghar,21601.06,11307.59,-10293.470000000001,-47.65,64.252,33.634,-30.618,-47.65,0.002974483659598186
Andhra Pradesh,Anakapalli,39648.04,29573.03,-10075.010000000002,-25.41,121.88,90.909,-30.971,-25.41,0.0030740485532197805
Tamil Nadu,Tiruvarur,25860.39,14935.45,-10924.939999999999,-42.25,77.831,44.951,-32.88,-42.25,0.0030096607205073087
Uttar Pradesh,Maharajganj,26253.87,15324.01,-10929.859999999999,-41.63,79.117,46.179,-32.938,-41.63,0.0030135366709746034
Tamil Nadu,Dindigul,53180.11,42411.08,-10769.029999999999,-20.25,163.82,130.646,-33.174,-20.25,0.0030804750121803054
Andhra Pradesh,Srikakulam,70605.71,59865.18,-10740.530000000006,-15.21,218.176,184.987,-33.189,-15.21,0.003090061696143272
Andhra Pradesh,Chittoor,26441.2,15400.86,-11040.34,-41.75,79.667,46.403,-33.264,-41.75,0.003012987307686489
Andhra Pradesh,Tirupati,36139.55,25179.73,-10959.820000000003,-30.33,110.467,76.966,-33.501,-30.33,0.0030566789016465336
Odisha,Nabarangapur,25077.8,13651.44,-11426.359999999999,-45.56,74.931,40.79,-34.141,-45.56,0.0029879415259711777
Meghalaya,West Garo Hills,27153.29,15782.25,-11371.04,-41.88,81.759,47.521,-34.238,-41.88,0.003011016344612384
Telangana,Nalgonda,25011.09,13399.99,-11611.1,-46.42,74.523,39.927,-34.596,-46.42,0.002979598250216204
Kerala,Palakkad,27297.64,15799.06,-11498.58,-42.12,82.157,47.55,-34.607,-42.12,0.00300967409636877
Gujarat,Dohad,38394.67,26986.86,-11407.809999999998,-29.71,117.453,82.555,-34.898,-29.71,0.0030590964839650923
Karnataka,Raichur,40032.66,28630.09,-11402.570000000003,-28.48,122.661,87.723,-34.938,-28.48,0.0030640232250367574
Kerala,Alappuzha,36283.61,24834.25,-11449.36,-31.56,110.786,75.827,-34.959,-31.56,0.0030533345496768375
Rajasthan,Bikaner,47680.77,36209.05,-11471.719999999994,-24.06,146.633,111.354,-35.279,-24.06,0.0030753068794820222
Andhra Pradesh,Bapatla,23822.11,11796.97,-12025.140000000001,-50.48,69.958,34.644,-35.314,-50.48,0.002936683610309918
Jharkhand,Giridih,32352.82,20633.12,-11719.7,-36.22,98.336,62.714,-35.622,-36.22,0.0030394877478995648
Tamil Nadu,Madurai,46689.49,35054.65,-11634.839999999997,-24.92,143.556,107.782,-35.774,-24.92,0.0030746962539106772
Odisha,Kalahandi,36219.28,24389.66,-11829.619999999999,-32.66,110.476,74.393,-36.083,-32.66,0.003050198678714762
Tamil Nadu,Karur,25090.37,12918.33,-12172.039999999999,-48.51,74.39,38.301,-36.089,-48.51,0.0029648825425850635
Madhya Pradesh,Balaghat,30864.13,18090.8,-12773.330000000002,-41.39,93.131,54.588,-38.543,-41.39,0.0030174510021827926
Andhra Pradesh,Nellore,38746.46,25948.6,-12797.86,-33.03,118.173,79.141,-39.032,-33.03,0.0030499044299788936
Odisha,Ganjam,62410.28,49542.05,-12868.229999999996,-20.62,192.247,152.608,-39.639,-20.62,0.0030803739383960466
Maharashtra,Chatrapati Sambhaji Nagar,36589.56,23470.0,-13119.559999999998,-35.86,111.3,71.392,-39.908,-35.86,0.003041851282169012
Tamil Nadu,Thoothukkudi,29469.93,16006.14,-13463.79,-45.69,88.007,47.8,-40.207,-45.69,0.002986332169774411
Tamil Nadu,Sivagangai,40002.31,26298.09,-13704.219999999998,-34.26,121.862,80.114,-41.748,-34.26,0.003046374071897348
Rajasthan,Pali,29499.13,15405.77,-14093.36,-47.78,87.739,45.821,-41.918,-47.78,0.002974291106212285
Rajasthan,Churu,35531.58,21263.21,-14268.370000000003,-40.16,107.447,64.3,-43.147,-40.16,0.003023985986550556
Tamil Nadu,Tiruvallur,54679.45,40583.21,-14096.239999999998,-25.78,168.018,124.703,-43.315,-25.78,0.0030727814562875088
Rajasthan,Pratapgarh,36964.57,21984.49,-14980.079999999998,-40.53,111.744,66.459,-45.285,-40.53,0.0030230028375820414
Rajasthan,Udaipur,55898.13,40663.46,-15234.669999999998,-27.25,171.514,124.769,-46.745,-27.25,0.0030683316239738254
Uttar Pradesh,Sitapur,39551.34,23814.56,-15736.779999999995,-39.79,119.671,72.056,-47.615,-39.79,0.003025712908842027
Rajasthan,Jhalawar,56659.14,40172.71,-16486.43,-29.1,173.494,123.011,-50.483,-29.1,0.0030620655378814435
Rajasthan,Ajmer,79527.14,62934.18,-16592.96,-20.86,244.94,193.834,-51.106,-20.86,0.003079954843088787
Tamil Nadu,Dharmapuri,38280.99,20744.7,-17536.289999999997,-45.81,114.283,61.931,-52.352,-45.81,0.002985372112894677
Tamil Nadu,Thanjavur,51945.1,33574.97,-18370.129999999997,-35.36,158.056,102.16,-55.896,-35.36,0.003042750904320138
Tamil Nadu,Villupuram,62682.12,44135.05,-18547.07,-29.59,191.754,135.016,-56.738,-29.59,0.0030591498819759126
Odisha,Mayurbhanj,50655.25,31558.6,-19096.65,-37.7,153.825,95.834,-57.991,-37.7,0.0030367039941565778
Rajasthan,Barmer,98957.12,76486.19,-22470.929999999993,-22.71,304.473,235.334,-69.139,-22.71,0.0030768175144951673
Tamil Nadu,Tiruvannamalai,101473.57,77932.45,-23541.12000000001,-23.2,312.154,239.737,-72.417,-23.2,0.0030762098938669448
